Date,Symbol,Open,High,Low,Close,Volume
02-01-14,SET,1291.93,1292.77,1230.77,1230.77,6318134240
03-01-14,SET,1215.86,1234.52,1208.6,1224.62,5265556020
06-01-14,SET,1222.69,1231.62,1205.44,1230.84,4860342360
07-01-14,SET,1236.41,1262.44,1235.51,1262.36,5068248590
08-01-14,SET,1261.69,1273.62,1253.6,1257.73,4690267310
09-01-14,SET,1264.03,1277.5,1255.11,1258.26,4767159230
10-01-14,SET,1247.27,1259.5,1240.38,1255.45,4277627130
13-01-14,SET,1244.21,1283.76,1244.14,1283.56,4337186140
14-01-14,SET,1276.39,1300.65,1274.33,1295.87,5927237440
15-01-14,SET,1293.39,1297.76,1275.78,1277.03,5163730190
16-01-14,SET,1281.26,1304.89,1280.09,1301.48,6483549310
17-01-14,SET,1305.07,1306.82,1287.2,1295.41,6878829280
20-01-14,SET,1290.95,1297.93,1287.84,1289.99,4899987130
21-01-14,SET,1294.68,1304.28,1285.17,1293.1,4894388750
22-01-14,SET,1282.2,1296.03,1280.09,1290.49,4320354480
23-01-14,SET,1292.72,1312.18,1288.71,1308.34,4576679190
24-01-14,SET,1314.54,1320.65,1307.16,1314.63,4628780000
27-01-14,SET,1296.47,1298.06,1287.35,1288.59,3991487210
28-01-14,SET,1286.73,1287.81,1268.07,1271.79,4504198240
29-01-14,SET,1274.65,1279.32,1267.82,1271.42,3433527980
30-01-14,SET,1263.85,1267.98,1258.05,1264.07,3494372640
31-01-14,SET,1267.83,1274.5,1266.78,1274.28,2575183730
03-02-14,SET,1282.3,1295.13,1280.9,1292.81,3880458960
04-02-14,SET,1281.34,1283.18,1273.94,1276.84,3283549810
05-02-14,SET,1283.22,1287.05,1272.04,1280.25,5541697400
06-02-14,SET,1289.35,1295.38,1285.39,1295.24,4715118190
07-02-14,SET,1302.84,1306.12,1295.29,1296.49,7287413310
10-02-14,SET,1301.41,1303.44,1288.26,1290.66,4227390500
11-02-14,SET,1293.07,1299.85,1288.36,1296.25,3951026120
12-02-14,SET,1299.37,1314.07,1298.54,1314.06,5580872870
13-02-14,SET,1314.27,1317.08,1308.4,1311.87,5895717390
17-02-14,SET,1319.36,1333.3,1316.87,1332.37,5141256280
18-02-14,SET,1328.45,1330.03,1315.22,1326.21,7232219580
19-02-14,SET,1331.45,1332.55,1318.55,1321,8797993640
20-02-14,SET,1314.36,1317.23,1300.91,1303.98,8755497110
21-02-14,SET,1304.7,1309.63,1295.74,1304.21,5894680220
24-02-14,SET,1298.61,1304.66,1294.27,1301.38,5600903680
25-02-14,SET,1304.66,1312.73,1299.7,1303.88,7855851760
26-02-14,SET,1304.35,1309.34,1302.64,1304.62,4611489370
27-02-14,SET,1306.52,1321.02,1305.69,1318.05,4982905290
28-02-14,SET,1318.26,1326.64,1314.27,1325.33,6535638320
03-03-14,SET,1330.73,1346.71,1330.53,1339.21,6062243360
04-03-14,SET,1344.4,1350.44,1343.56,1345.82,5813670120
05-03-14,SET,1354.64,1357.39,1343.54,1351.64,7221116750
06-03-14,SET,1352.18,1354.08,1348.22,1352.21,7291706090
07-03-14,SET,1355,1358,1351.07,1355.08,5450165310
10-03-14,SET,1354.21,1355.9,1338.48,1349.05,5919805970
11-03-14,SET,1352.62,1366.06,1351.84,1364.28,7820688520
12-03-14,SET,1359.63,1364.92,1356.41,1356.42,5342090410
13-03-14,SET,1361.69,1370.73,1361.24,1370.5,6238327690
14-03-14,SET,1364.17,1372.18,1360.51,1372.18,8339925810
17-03-14,SET,1373.79,1377.29,1366.75,1377.1,5896724030
18-03-14,SET,1379.94,1381.21,1372.63,1373.08,7461397160
19-03-14,SET,1375.9,1381.12,1360.26,1364.27,7049224700
20-03-14,SET,1357.62,1361.47,1351.36,1361.47,5036652590
21-03-14,SET,1362.69,1364.15,1353.38,1360.5,4406523480
24-03-14,SET,1359.65,1360.29,1348.24,1349.9,4669789410
25-03-14,SET,1351.14,1354.3,1341.6,1354.01,4629688520
26-03-14,SET,1357.99,1363.27,1356.42,1360.44,3568277810
27-03-14,SET,1361.91,1365.82,1354.69,1355.95,5398997590
28-03-14,SET,1356.77,1377.88,1355.97,1368.9,4078482860
31-03-14,SET,1373.54,1378.39,1371.35,1376.26,3337960270
01-04-14,SET,1377.99,1387.58,1374.95,1387.48,3686156580
02-04-14,SET,1390.37,1397.48,1385.28,1396.62,5141099180
03-04-14,SET,1395.33,1398.73,1387.95,1391.22,5286034270
04-04-14,SET,1392.19,1397.46,1388.64,1392.01,4487696690
08-04-14,SET,1392.7,1399.07,1378.97,1379.34,4186455350
09-04-14,SET,1384.06,1389.57,1380.55,1382.02,4081049680
10-04-14,SET,1384.88,1389.78,1380.19,1389.56,4146844050
11-04-14,SET,1384.14,1389.47,1381.07,1389.16,3030469030
16-04-14,SET,1390.19,1401.84,1389.56,1401.84,3657296760
17-04-14,SET,1401.34,1411.51,1401.02,1408.78,5574325250
18-04-14,SET,1411.14,1414.97,1407.89,1409.18,5553237680
21-04-14,SET,1410.05,1416.79,1406.64,1413.07,5344920630
22-04-14,SET,1417.28,1419.41,1408.87,1415.05,4855951430
23-04-14,SET,1418.57,1424.99,1417.83,1423.39,5639717920
24-04-14,SET,1424.8,1426.53,1419.4,1422.67,7354546200
25-04-14,SET,1419.63,1423.27,1408.16,1408.16,7680869490
28-04-14,SET,1409.56,1417.02,1409.19,1411.23,7829998170
29-04-14,SET,1409.02,1414.15,1405.04,1412.33,5618670310
30-04-14,SET,1413.74,1419.38,1412.64,1414.94,8157209780
02-05-14,SET,1416.3,1421.95,1415.56,1421.48,4794511830
06-05-14,SET,1423.91,1426.52,1403.95,1404.01,5771077360
07-05-14,SET,1391.51,1403.55,1388.29,1402.61,5294091430
08-05-14,SET,1399.45,1401.13,1377.51,1379.02,5690911930
09-05-14,SET,1376.4,1385.18,1371.62,1377.37,4269708140
12-05-14,SET,1375.88,1379.27,1369.63,1375.14,4210652630
14-05-14,SET,1380.8,1396.04,1380.74,1396.03,6471607660
15-05-14,SET,1394.74,1396.84,1387.86,1395.21,5646227060
16-05-14,SET,1390.87,1409.11,1389.05,1405.26,5329690850
19-05-14,SET,1405.42,1410.73,1404.13,1410.63,4126750770
20-05-14,SET,1394.58,1400.63,1387.62,1394.69,9084361790
21-05-14,SET,1394.28,1406.34,1393.26,1402.92,6315746380
22-05-14,SET,1412.84,1415.36,1401.73,1405.21,7667336940
23-05-14,SET,1377.23,1397.29,1375.41,1396.84,8935853380
26-05-14,SET,1398.04,1398.44,1381.01,1388.29,8275540230
27-05-14,SET,1391.99,1395.76,1385.79,1392.73,7628666970
28-05-14,SET,1399.9,1409.73,1398.76,1402.79,8479968110
29-05-14,SET,1404.92,1413.25,1404.43,1408.51,7028611900
30-05-14,SET,1412.51,1419.96,1411.71,1415.73,8689106560
02-06-14,SET,1424.81,1441.92,1423.57,1440.94,10009385960
03-06-14,SET,1455.33,1458.02,1445.37,1454.24,10034442860
04-06-14,SET,1456.06,1458.03,1447.65,1449.4,9526270890
05-06-14,SET,1454.11,1455.08,1444.98,1453.16,10808696240
06-06-14,SET,1461.8,1463.06,1455.49,1458.02,8037122460
09-06-14,SET,1464.71,1466.15,1454.05,1457.3,7105949210
10-06-14,SET,1454.4,1469.48,1450.95,1469.19,12160366030
11-06-14,SET,1470.04,1470.85,1456.74,1463.71,13824111860
12-06-14,SET,1461.3,1466.38,1457.02,1457.02,11887913850
13-06-14,SET,1456.6,1463.49,1453.91,1456.02,11386018990
16-06-14,SET,1460.29,1474.51,1460.21,1471.85,7737161890
17-06-14,SET,1475.87,1477.53,1468.8,1471.02,9539564570
18-06-14,SET,1471.86,1473.19,1450.16,1451.36,8535875090
19-06-14,SET,1455.89,1462.91,1447.2,1461.91,8854975990
20-06-14,SET,1464.86,1468.46,1460.48,1467.29,10556525650
23-06-14,SET,1471.91,1474.46,1466.19,1468.7,14391995220
24-06-14,SET,1466.69,1467.1,1453.09,1460.92,10984444690
25-06-14,SET,1462.55,1469.48,1459.89,1468.49,8065334300
26-06-14,SET,1472.5,1478.51,1471.69,1477.48,7453328830
27-06-14,SET,1480.75,1489.72,1473.1,1483.24,7971630740
30-06-14,SET,1488.92,1493.14,1484.62,1485.75,8125320220
02-07-14,SET,1492.05,1494.54,1487,1491.81,9734445810
03-07-14,SET,1492.87,1495.98,1488.27,1493.21,12956575320
04-07-14,SET,1498.28,1504.91,1495.65,1495.83,12300724630
07-07-14,SET,1500.87,1507.02,1498.83,1503.21,8502217550
08-07-14,SET,1506.01,1513.12,1505.63,1507.58,7859634260
09-07-14,SET,1505.6,1511.85,1504.08,1507.92,10556746040
10-07-14,SET,1513.25,1518.92,1512.32,1518.01,12662433970
14-07-14,SET,1524.98,1531.63,1523.05,1529.23,8337620360
15-07-14,SET,1533.29,1534.4,1521.79,1524.53,11640874660
16-07-14,SET,1527.13,1534.95,1525.68,1530.42,10753858920
17-07-14,SET,1529.11,1535.72,1526.37,1535.66,13111892010
18-07-14,SET,1532.52,1538.53,1523.53,1533.41,15768961500
21-07-14,SET,1536.73,1542.88,1534.1,1538.55,30376327500
22-07-14,SET,1543.56,1545.29,1516.93,1520.81,31058013390
23-07-14,SET,1527.35,1541.76,1526.45,1541.56,25377977730
24-07-14,SET,1545.54,1546.04,1538.48,1543.92,15388910070
25-07-14,SET,1545.59,1548.16,1538.33,1543.85,10911939110
28-07-14,SET,1545.52,1546.59,1532.36,1538.13,9817172620
29-07-14,SET,1541.27,1546.72,1518.75,1520.55,13357364740
30-07-14,SET,1521.33,1529.04,1500.05,1518.79,16514929880
31-07-14,SET,1513.92,1525.34,1501.36,1502.39,10084112290
01-08-14,SET,1488.5,1501.76,1487.4,1500.2,8819835850
04-08-14,SET,1504.35,1520.48,1501.61,1519.38,9257238830
05-08-14,SET,1522.87,1532.17,1520.65,1528.98,9499169230
06-08-14,SET,1527.11,1532.3,1521.92,1522.41,9470923250
07-08-14,SET,1525.06,1526.33,1514.53,1522.27,8839810060
08-08-14,SET,1512.82,1520.98,1510.05,1520.31,8233785780
13-08-14,SET,1530.96,1546.32,1529.72,1544.55,10767268650
14-08-14,SET,1550.83,1552.66,1538.67,1541.97,11435233920
15-08-14,SET,1543.42,1550.65,1536.75,1546.62,9932857510
18-08-14,SET,1548.42,1550.72,1539.57,1542.36,12336955040
19-08-14,SET,1550.55,1551.52,1542.73,1542.85,12580329540
20-08-14,SET,1546.57,1552.52,1546.42,1550.77,11011078730
21-08-14,SET,1550.26,1555.71,1549.16,1551.41,15097849650
22-08-14,SET,1556.4,1559.21,1555.01,1556.97,13839067990
25-08-14,SET,1561.4,1567.24,1558.19,1563.13,10290207710
26-08-14,SET,1565.48,1567.68,1559.16,1560.17,10164353770
27-08-14,SET,1564.41,1570.86,1559.3,1564.58,8423838740
28-08-14,SET,1566.73,1567.88,1551.2,1559.05,8026137140
29-08-14,SET,1554.9,1565.14,1553.83,1561.63,9920179520
01-09-14,SET,1568.38,1571.74,1565.08,1565.35,8403622980
02-09-14,SET,1568.71,1572.32,1565.36,1568.6,11910528280
03-09-14,SET,1574.19,1584.7,1572.43,1583.27,12866604060
04-09-14,SET,1585.6,1586.93,1576.8,1579.73,10258215910
05-09-14,SET,1583.47,1585.96,1578.39,1584.32,9449001830
08-09-14,SET,1589.39,1591.6,1584.77,1584.77,13168148600
09-09-14,SET,1586.88,1589.87,1580.59,1583.18,13620659960
10-09-14,SET,1577.26,1584.99,1566.44,1582.13,11927822520
11-09-14,SET,1582.21,1589.93,1579.01,1580.87,14485673360
12-09-14,SET,1583.38,1584.92,1569.23,1581.36,11694693870
15-09-14,SET,1577.71,1583.61,1575.3,1579.12,11359643980
16-09-14,SET,1583.74,1583.91,1565.41,1565.41,14739361960
17-09-14,SET,1571.9,1575.67,1562.04,1570.64,29790664030
18-09-14,SET,1576.88,1584.23,1574.96,1584.23,17579231620
19-09-14,SET,1590.68,1592.42,1582.6,1584.91,18487024260
22-09-14,SET,1584.26,1592.94,1583.22,1589.51,26259799400
23-09-14,SET,1593.16,1596.23,1585.75,1590.13,26761636590
24-09-14,SET,1593.42,1597.51,1588.97,1591.89,12317753010
25-09-14,SET,1595.6,1598.45,1591.99,1591.99,14369618370
26-09-14,SET,1591.02,1600.16,1590.34,1600.16,15692473770
29-09-14,SET,1601.38,1602.21,1578.99,1585.79,15243512650
30-09-14,SET,1586.18,1592.79,1581.17,1585.67,13210239710
01-10-14,SET,1590.13,1595.21,1585.22,1587.35,13194321200
02-10-14,SET,1582.21,1587.54,1565.29,1569.73,20551388450
03-10-14,SET,1568.18,1573.43,1553.33,1570.28,22611527480
06-10-14,SET,1572.31,1574.52,1542.43,1543.13,13782224470
07-10-14,SET,1544.87,1551.84,1534.42,1539.39,16051320470
08-10-14,SET,1529.18,1546.58,1527.88,1543.39,19610113890
09-10-14,SET,1553.65,1561.79,1550.51,1560.61,21340003450
10-10-14,SET,1545.77,1555.09,1544.39,1552.72,11761815720
13-10-14,SET,1544.66,1548.39,1538.35,1542.35,21602668050
14-10-14,SET,1544.65,1552.15,1544.08,1546.78,25141131030
15-10-14,SET,1550.69,1556.47,1547.13,1547.41,16219200060
16-10-14,SET,1540.9,1544.27,1526.12,1526.15,22248819200
17-10-14,SET,1529.36,1532.26,1519.76,1528.71,12127934420
20-10-14,SET,1541.1,1542.6,1525.77,1526.67,11716251990
21-10-14,SET,1529.73,1530.84,1520.89,1526.14,15650242040
22-10-14,SET,1534.03,1535.38,1523.89,1532.72,18404920580
24-10-14,SET,1537.99,1540.92,1534.81,1539.91,12782626790
27-10-14,SET,1542.69,1548.04,1538.01,1547.89,26760594780
28-10-14,SET,1549.06,1557.18,1545.83,1556.53,28714851220
29-10-14,SET,1564.51,1570.13,1560.96,1562.67,41554526210
30-10-14,SET,1565.86,1570.06,1559.96,1565.35,34892938680
31-10-14,SET,1570.97,1584.35,1567.27,1584.16,22633669980
03-11-14,SET,1591.02,1591.15,1576.37,1579.18,28422619030
04-11-14,SET,1583.55,1585.46,1576.62,1585.15,26143248770
05-11-14,SET,1585.84,1587.83,1572.77,1577.4,32779292170
06-11-14,SET,1581.32,1585.98,1576.05,1580.77,19642531290
07-11-14,SET,1585.1,1586.32,1574.49,1578.37,21402963090
10-11-14,SET,1581.77,1582.33,1567.14,1567.34,20414645650
11-11-14,SET,1569,1576.52,1563.58,1571.2,24043425930
12-11-14,SET,1572.45,1575.15,1559.09,1562.03,22255040200
13-11-14,SET,1561.89,1577.21,1555.75,1577.21,20103869830
14-11-14,SET,1580.41,1580.92,1572.87,1575.88,15605556740
17-11-14,SET,1576.41,1577.63,1568.7,1569.07,15683636030
18-11-14,SET,1571.81,1587.13,1571.37,1581.27,16838968550
19-11-14,SET,1585.14,1586.02,1576.21,1577.55,12312274230
20-11-14,SET,1579.51,1580.33,1567.31,1568.68,13079569970
21-11-14,SET,1568.56,1581.12,1567.32,1579.2,14423330480
24-11-14,SET,1587.35,1592.2,1584.54,1590.14,15813002590
25-11-14,SET,1591.23,1596.82,1585.29,1596.8,14073457260
26-11-14,SET,1596.29,1599.73,1589.65,1591,25591004850
27-11-14,SET,1593.41,1602.28,1593,1599.82,18615491300
28-11-14,SET,1596.49,1600.65,1591.71,1593.91,24356517390
01-12-14,SET,1590.89,1598.05,1586.37,1593.82,35806395260
02-12-14,SET,1596.71,1598.93,1586.23,1594,12716473980
03-12-14,SET,1597.33,1600.29,1589.04,1594.58,12097004340
04-12-14,SET,1597.03,1599.77,1592.76,1597.76,11898352040
08-12-14,SET,1600.99,1603.89,1573.49,1575.55,15718259700
09-12-14,SET,1573.89,1576.11,1556.5,1559.56,14993118580
11-12-14,SET,1546.18,1548.11,1508.24,1526.81,21679795340
12-12-14,SET,1523.53,1530.74,1513.39,1514.95,16031694610
15-12-14,SET,1490.44,1494.1,1375.99,1478.49,50628760670
16-12-14,SET,1440.2,1476.34,1422.63,1461.74,18986307620
17-12-14,SET,1464.64,1487.48,1461.33,1480.2,15020544910
18-12-14,SET,1504.72,1516.79,1501.08,1516.79,15670072040
19-12-14,SET,1527.08,1528.05,1505.1,1514.35,13092084700
22-12-14,SET,1522.49,1536.83,1519.73,1536.83,10047529760
23-12-14,SET,1535.22,1539.23,1525.35,1531.17,11039961720
24-12-14,SET,1536.24,1538.47,1524.87,1525.06,10265071440
25-12-14,SET,1517.54,1517.99,1496.2,1504.89,9507209690
26-12-14,SET,1503.49,1512.03,1493.4,1510.41,15007944890
29-12-14,SET,1515.49,1516.17,1493.39,1498.22,7397455320
30-12-14,SET,1496.89,1499.89,1486.3,1497.67,5876416150
05-01-15,SET,1499.7,1502.1,1482.87,1483.25,7129188290
06-01-15,SET,1467.97,1478.35,1459.22,1477.58,31337759120
07-01-15,SET,1478.84,1500.83,1478.26,1500.75,12400606550
08-01-15,SET,1514.9,1523.32,1514.18,1521.62,18000261650
09-01-15,SET,1529.5,1531.21,1522.75,1529.42,32278566470
12-01-15,SET,1527.42,1538.93,1522.17,1531.21,11352093250
13-01-15,SET,1520.71,1537.08,1515.08,1534.97,12734810510
14-01-15,SET,1539.58,1548.24,1521.81,1523.24,18593544180
15-01-15,SET,1528.83,1535.56,1521.01,1523.38,9325405460
16-01-15,SET,1515.71,1525.65,1514.83,1517.74,9605535840
19-01-15,SET,1528.03,1536.14,1524.62,1535.37,9192002540
20-01-15,SET,1539.46,1542.6,1531.55,1535.09,12454427950
21-01-15,SET,1538.31,1540.08,1530.83,1537.36,12521951180
22-01-15,SET,1546.76,1561.3,1543.67,1560.34,14023762950
23-01-15,SET,1570.81,1601.05,1569.52,1598.33,14419285050
26-01-15,SET,1602.13,1610.78,1588.04,1588.31,12421545800
27-01-15,SET,1589.44,1605.67,1586.94,1589.81,13410556000
28-01-15,SET,1594.5,1603.12,1582.66,1592.81,15496411630
29-01-15,SET,1591.94,1599.49,1582.36,1586.4,20480907240
30-01-15,SET,1591.54,1592.83,1581.01,1581.25,12631090640
02-02-15,SET,1577.65,1583.99,1571.69,1582.7,20475046320
03-02-15,SET,1592.08,1604.84,1591.85,1602.54,17021040870
04-02-15,SET,1616.41,1619.77,1599.81,1599.81,13779597980
05-02-15,SET,1595.06,1607.92,1588.06,1607.92,10842034990
06-02-15,SET,1614.47,1615.78,1609.07,1613.63,10766491150
09-02-15,SET,1609.78,1614.97,1601.77,1601.77,14941849380
10-02-15,SET,1600.57,1606.69,1592.59,1594.96,13261908760
11-02-15,SET,1599.42,1605.69,1583.93,1605.11,11620441690
12-02-15,SET,1606.06,1613.44,1598.64,1613.4,10709599280
13-02-15,SET,1616.79,1619.65,1611.58,1615.89,11976548420
16-02-15,SET,1616.89,1619.17,1607.83,1608.04,10871065690
17-02-15,SET,1607.32,1610.21,1587.75,1587.75,14623488110
18-02-15,SET,1590.71,1603.7,1590.21,1603.14,18185161230
19-02-15,SET,1603.22,1608,1598.18,1599.96,12518903790
20-02-15,SET,1604.56,1609.15,1600.63,1603.45,11439185610
23-02-15,SET,1608.53,1610.24,1593.48,1593.89,15780616120
24-02-15,SET,1597,1604.96,1595.48,1598.66,12822546990
25-02-15,SET,1602.16,1603.1,1584.12,1589.33,13572312470
26-02-15,SET,1590.29,1593.56,1566.96,1593.55,15842804630
27-02-15,SET,1590.93,1594.44,1586.1,1587.01,15487499100
02-03-15,SET,1588.14,1590.02,1573.64,1582.14,16545987390
03-03-15,SET,1580.36,1582.67,1562.84,1562.84,19966433140
05-03-15,SET,1559.4,1561.88,1545.1,1553.33,15072616650
06-03-15,SET,1553.05,1568.7,1552.06,1568.29,9321763690
09-03-15,SET,1558.54,1565.19,1553.17,1559.71,9535635670
10-03-15,SET,1560.94,1562.82,1531,1531.04,10417477610
11-03-15,SET,1524.38,1544.19,1520.2,1543.84,11391364600
12-03-15,SET,1543.06,1549.02,1534.11,1544.34,8931543430
13-03-15,SET,1547.68,1551.86,1539.56,1541.55,8877237110
16-03-15,SET,1534.47,1535.9,1512.17,1515.57,11994588200
17-03-15,SET,1525.5,1527.95,1511.4,1512.84,9918480850
18-03-15,SET,1513.99,1533.14,1512.25,1531.5,8278941720
19-03-15,SET,1543.63,1544.69,1529.66,1532.13,8925692340
20-03-15,SET,1533.91,1535.36,1517.3,1529.96,10197622430
23-03-15,SET,1535.86,1539.57,1518.79,1520.01,16685354560
24-03-15,SET,1518.47,1519.09,1499.88,1514.45,14812362620
25-03-15,SET,1514.04,1520.88,1512.77,1512.8,8420965460
26-03-15,SET,1506.08,1512.76,1496.38,1496.41,9841326100
27-03-15,SET,1494.22,1496.02,1484.91,1495.22,7941279880
30-03-15,SET,1501.08,1504.54,1495.37,1496.51,7022493200
31-03-15,SET,1502.25,1509.33,1498.89,1505.94,52941465310
01-04-15,SET,1506.35,1525.63,1502.74,1525.58,33801109610
02-04-15,SET,1530.84,1539.65,1525.3,1532.23,11287173340
03-04-15,SET,1536.04,1537.97,1530.63,1536.05,7493662870
07-04-15,SET,1545.21,1555.1,1543.58,1549.53,7457655090
08-04-15,SET,1553.11,1556.13,1544.14,1544.86,10225591100
