Date,Symbol,Open,High,Low,Close,Volume
09-04-15,SET,1545.86,1550.83,1542.25,1545.11,5391387070
10-04-15,SET,1547.92,1549.66,1540.25,1547.83,5525163220
16-04-15,SET,1560.86,1570,1555.96,1570,6431268630
17-04-15,SET,1572.88,1575.39,1566.65,1566.85,8828969050
20-04-15,SET,1565.67,1567.04,1556.25,1560.32,7916559640
21-04-15,SET,1566.35,1572.04,1565.3,1569.35,7540412420
22-04-15,SET,1571.15,1571.5,1552,1552.01,7638296100
23-04-15,SET,1556.61,1562.32,1543.47,1544.84,8678627850
24-04-15,SET,1549.68,1556.1,1545.83,1555.46,8500672000
27-04-15,SET,1559.2,1562.64,1546.66,1548.83,8519281870
28-04-15,SET,1549.2,1549.53,1525.92,1531.53,8714906590
29-04-15,SET,1521.55,1529.29,1513.42,1522.47,8417836250
30-04-15,SET,1520.55,1531.5,1520.01,1526.74,6373841410
06-05-15,SET,1529.56,1531.75,1514.79,1519.88,7951854980
07-05-15,SET,1514.84,1521.86,1498.31,1498.31,14243391240
08-05-15,SET,1502.29,1514.64,1494.92,1510.51,7163434920
11-05-15,SET,1517.05,1520.49,1501.3,1501.3,6635615640
12-05-15,SET,1499.28,1501.12,1478.9,1485.72,7862605460
13-05-15,SET,1490.93,1497.02,1487.46,1495.95,6353473530
14-05-15,SET,1496.2,1500.38,1484.95,1497.4,6549983660
15-05-15,SET,1496.98,1512.19,1494.79,1512.19,7146990430
18-05-15,SET,1510.21,1515.65,1505.67,1510.41,6212052340
19-05-15,SET,1513.83,1527.6,1513.13,1525.96,6584515520
20-05-15,SET,1527.65,1530.85,1518.38,1520.11,6948655920
21-05-15,SET,1523.33,1529.94,1522.59,1526.25,7687960420
22-05-15,SET,1533.17,1536.3,1522.06,1523.86,6925508300
25-05-15,SET,1526.3,1528.13,1508.16,1508.16,5606321220
26-05-15,SET,1508.12,1513.02,1497.98,1497.98,8261019610
27-05-15,SET,1491.43,1501.61,1486.63,1500.84,5542772410
28-05-15,SET,1502.49,1503.38,1487.15,1493.61,5678894200
29-05-15,SET,1495.64,1500.5,1491.57,1496.05,6071366380
02-06-15,SET,1492.45,1494.19,1476.28,1476.87,6171413010
03-06-15,SET,1480.36,1487.38,1477.15,1482.07,6245894060
04-06-15,SET,1484.57,1491.81,1476.16,1490.9,9382078070
05-06-15,SET,1490.51,1509.06,1490.29,1507.37,7564899300
08-06-15,SET,1507.72,1511.5,1501.62,1508.28,6028015520
09-06-15,SET,1504.59,1505.23,1490.64,1492.32,8144763670
10-06-15,SET,1496.65,1510.68,1496.37,1504.04,6850196560
11-06-15,SET,1512.95,1518.34,1510.74,1514.81,8509751050
12-06-15,SET,1515.64,1517.1,1506.69,1508.23,7652076420
15-06-15,SET,1507.05,1507.66,1496.76,1501.89,7561859680
16-06-15,SET,1502.26,1507.93,1501.28,1503.28,7769868810
17-06-15,SET,1507.23,1516.52,1504.16,1514.79,8461381300
18-06-15,SET,1517.13,1518.44,1506.57,1508.04,8744634650
19-06-15,SET,1507.6,1508.19,1488.07,1491.46,9603153550
22-06-15,SET,1492.55,1509.39,1492.18,1504.06,7671748210
23-06-15,SET,1512.23,1513.31,1500.97,1503.23,7533312220
24-06-15,SET,1507.39,1518.61,1506.72,1518.26,8854869470
25-06-15,SET,1517.35,1523.42,1512.76,1519.47,9268378560
26-06-15,SET,1520.92,1524.59,1516.96,1518.03,7727436090
29-06-15,SET,1501.03,1516.93,1495.86,1511.19,8537639730
30-06-15,SET,1510.18,1512.65,1499.15,1504.55,10902511530
02-07-15,SET,1504.72,1505.41,1490.8,1491.62,10372814530
03-07-15,SET,1490.44,1495.37,1485.5,1489.59,7988950070
06-07-15,SET,1479.81,1482.23,1470.37,1473.23,8516053540
07-07-15,SET,1477.16,1484.9,1475.88,1483.77,7733337530
08-07-15,SET,1476.01,1478.97,1466.74,1470.25,7402387680
09-07-15,SET,1469.59,1479.28,1461.57,1472.57,8521276010
10-07-15,SET,1482.18,1486.29,1476.91,1484.9,9320185950
13-07-15,SET,1484.52,1493.63,1480.64,1490.65,7184567020
14-07-15,SET,1493.39,1494.96,1487.01,1488.4,7644392830
15-07-15,SET,1490.99,1496.17,1486.74,1486.74,7646858140
16-07-15,SET,1488.97,1490.62,1476.43,1481.26,10411394770
17-07-15,SET,1482.61,1484.25,1476.9,1479.31,6770778270
20-07-15,SET,1480.12,1481.27,1466.64,1466.71,13753934420
21-07-15,SET,1467.61,1468.25,1442.79,1447.44,11670353390
22-07-15,SET,1441.38,1449.53,1432.58,1447.84,10668662800
23-07-15,SET,1447.16,1453.47,1444.21,1444.66,8424094560
24-07-15,SET,1440.78,1441.92,1433.01,1438.08,6810290120
27-07-15,SET,1431.86,1433.95,1410.72,1412.55,8930478420
28-07-15,SET,1416.02,1422.38,1401.13,1408.07,10702281900
29-07-15,SET,1413.96,1419.07,1401.06,1417.49,8810899810
31-07-15,SET,1424.01,1440.12,1423.14,1440.12,7740751900
03-08-15,SET,1435.62,1442.16,1432.1,1442.04,7995757660
04-08-15,SET,1438.67,1439.06,1428.52,1432.16,9534255270
05-08-15,SET,1438.16,1441.38,1433.84,1436.36,11826709820
06-08-15,SET,1436.66,1439.22,1428.53,1430.58,8438543270
07-08-15,SET,1429.92,1433.15,1426.95,1428.79,7026260630
10-08-15,SET,1423.3,1425.63,1418.89,1420.13,11001171270
11-08-15,SET,1423.31,1425.68,1408.32,1408.32,9295847740
13-08-15,SET,1399.3,1404.15,1382.7,1404.15,10367532600
14-08-15,SET,1404.24,1416.47,1399.39,1413.92,9683651660
17-08-15,SET,1414.64,1418.69,1408.74,1408.74,8642333920
18-08-15,SET,1371.88,1388.12,1362.31,1372.61,18760775750
19-08-15,SET,1376.19,1383.3,1370.24,1379.12,9411299660
20-08-15,SET,1372.66,1379.5,1370.04,1372.53,10464036460
21-08-15,SET,1365.93,1369.84,1357.9,1365.61,11421804030
24-08-15,SET,1334.62,1336.79,1301.06,1301.06,16107134280
25-08-15,SET,1315.71,1323.88,1292.14,1323.88,13920739600
26-08-15,SET,1314.91,1333.3,1314.86,1320.08,15768179420
27-08-15,SET,1338.37,1359.23,1336.59,1358.03,16181607000
28-08-15,SET,1374.36,1380.66,1358.76,1365.94,10772191880
31-08-15,SET,1367.81,1382.41,1364.34,1382.41,11985264780
01-09-15,SET,1381.64,1384.18,1361.77,1362.39,15442890900
02-09-15,SET,1360.52,1375.72,1355.27,1372.45,10959167990
03-09-15,SET,1379.78,1386.54,1378.93,1383.48,11013766630
04-09-15,SET,1378.64,1381.68,1368.89,1370.75,11714659900
07-09-15,SET,1368.28,1374.27,1365.7,1371.4,9110100970
08-09-15,SET,1371.31,1379.92,1360.08,1379.32,9905145990
09-09-15,SET,1390.17,1398.57,1385.89,1396.29,11945906100
10-09-15,SET,1386.49,1396.16,1384.39,1396.16,9488290250
11-09-15,SET,1399.3,1403.3,1381.48,1381.72,12301745550
14-09-15,SET,1382.64,1385.12,1371.96,1377.15,10496517790
15-09-15,SET,1377.33,1381.09,1368.31,1370.65,11930291630
16-09-15,SET,1375.28,1382.42,1369.45,1381.8,8916050300
17-09-15,SET,1387,1392.81,1384.62,1389.7,8405969440
18-09-15,SET,1394,1397.77,1386.79,1390.32,10118762080
21-09-15,SET,1384.76,1394.35,1382.44,1392.73,7845359090
22-09-15,SET,1396.38,1397.29,1377.79,1379.32,9678984260
23-09-15,SET,1372.43,1378.64,1364.73,1375.17,7917134770
24-09-15,SET,1371.9,1375.83,1365.6,1372.35,9324984970
25-09-15,SET,1375.31,1380.59,1368.43,1376.83,9269165690
28-09-15,SET,1368.56,1369.1,1352.02,1352.13,8485849080
29-09-15,SET,1342.36,1358.63,1341.3,1348.84,10401026750
30-09-15,SET,1353.06,1356.62,1348.24,1349,9472255560
01-10-15,SET,1353.92,1358.15,1344.96,1345.15,9981204440
02-10-15,SET,1345.68,1351.03,1342,1346.35,7305641910
05-10-15,SET,1354.11,1363.98,1353.73,1363.17,7634082130
06-10-15,SET,1367.9,1372.56,1363.39,1370.69,8817480110
07-10-15,SET,1376.47,1394.05,1373.59,1393.66,9148926320
08-10-15,SET,1393.79,1401.84,1390,1392.15,12575607040
09-10-15,SET,1404.68,1415.53,1403.54,1411.33,11022691020
12-10-15,SET,1415.44,1417.51,1406.61,1412.49,10683521850
13-10-15,SET,1408.33,1410.15,1399.52,1406.69,9582248140
14-10-15,SET,1405.29,1414.85,1404.47,1405.08,8448011790
15-10-15,SET,1413,1426.17,1412.36,1425.32,9135423880
16-10-15,SET,1428.99,1429.54,1416.65,1418.38,8998800760
19-10-15,SET,1421.61,1426.81,1413.34,1416.91,7428507710
20-10-15,SET,1415.55,1424.07,1414.97,1418.63,6716336310
21-10-15,SET,1421.63,1424.29,1412.28,1415.8,7108701920
22-10-15,SET,1415.52,1417.89,1413.48,1416.14,6862157040
26-10-15,SET,1429.03,1431.86,1423.24,1424.16,7732267500
27-10-15,SET,1422.73,1428.78,1421.15,1424.05,7633438230
28-10-15,SET,1422.97,1423.94,1407.02,1409.26,11129813250
29-10-15,SET,1409.62,1411.29,1387.75,1390.04,10228474000
30-10-15,SET,1391.41,1398.9,1389.83,1394.94,7207132300
02-11-15,SET,1395.63,1413.57,1395.35,1413.34,7167559260
03-11-15,SET,1419.45,1420.6,1408.53,1412.62,7543160880
04-11-15,SET,1420.65,1425.36,1417.47,1423.42,8696547640
05-11-15,SET,1421.23,1427.05,1412.51,1413.16,9568103150
06-11-15,SET,1411.47,1416.42,1408.94,1414.54,9441114590
09-11-15,SET,1412.15,1413.7,1401.77,1402.57,7878651630
10-11-15,SET,1398.19,1403.26,1394.71,1398.38,8942250680
11-11-15,SET,1398.58,1400.97,1389.94,1390.15,10445082280
12-11-15,SET,1383.88,1387.75,1379.1,1384.29,12505782840
13-11-15,SET,1380.34,1385.7,1379.1,1382.46,8625706620
16-11-15,SET,1370.51,1388.81,1368.79,1388.62,8035213430
17-11-15,SET,1396.54,1398.19,1388.76,1390.17,8440524030
18-11-15,SET,1390.95,1394.28,1374.97,1376.82,7924761920
19-11-15,SET,1384.19,1388.34,1381.41,1384.97,8939888430
20-11-15,SET,1386.99,1396.33,1383.14,1393.84,7703875360
23-11-15,SET,1397.27,1401.77,1393.99,1394.22,7493191050
24-11-15,SET,1395.73,1400.2,1383.03,1384.92,7619361640
25-11-15,SET,1388.53,1391.08,1377.88,1381.46,7074990910
26-11-15,SET,1383.84,1386.13,1363.61,1365.81,8689761130
27-11-15,SET,1364.17,1368.92,1359.96,1363.13,7123437200
30-11-15,SET,1360.72,1369.99,1354.1,1359.7,8626607790
01-12-15,SET,1363.13,1364.83,1353.08,1357.01,8089867540
02-12-15,SET,1356.88,1364.96,1339.3,1339.45,8981909550
03-12-15,SET,1332.6,1342.21,1325.86,1340.62,9897414880
04-12-15,SET,1334.26,1337.73,1330.87,1333.57,7395766300
08-12-15,SET,1323.85,1324.61,1306.2,1306.98,8612160780
09-12-15,SET,1309.22,1316.19,1294.41,1297.82,7725583500
11-12-15,SET,1297.1,1297.73,1278.3,1280.92,7478639920
14-12-15,SET,1262.44,1270.04,1251.99,1267.61,8354006070
15-12-15,SET,1276.96,1300.53,1273.29,1300.51,10770633420
16-12-15,SET,1304.76,1308.54,1296.24,1299.12,8969656870
17-12-15,SET,1297.16,1313.09,1296.25,1310.34,8756038910
18-12-15,SET,1302.05,1302.39,1284.36,1284.92,8669703900
21-12-15,SET,1271.28,1280.08,1262.28,1264.44,11878326800
22-12-15,SET,1274.71,1278.94,1258.73,1261.66,11938833300
23-12-15,SET,1270.47,1275.94,1266.25,1274.5,7680095460
24-12-15,SET,1285.7,1287.1,1280.02,1284.15,6630588940
25-12-15,SET,1286.66,1287.46,1275.43,1282.93,4684067640
28-12-15,SET,1285.65,1287.39,1280.98,1285.87,5105711030
29-12-15,SET,1281.9,1287.36,1276.47,1283.78,5154399770
30-12-15,SET,1285.52,1294.84,1285.29,1288.02,6316200950
04-01-16,SET,1286.26,1286.36,1260.96,1263.41,9397119710
05-01-16,SET,1267.99,1270.07,1251.87,1253.34,9880929640
06-01-16,SET,1250.14,1260.88,1247.89,1260.04,7905680050
07-01-16,SET,1238.06,1244.04,1224.83,1224.83,9622843970
08-01-16,SET,1231.88,1246.7,1228.18,1244.18,7910330430
11-01-16,SET,1233.86,1235.18,1220.96,1234.5,7897490480
12-01-16,SET,1232.16,1255.78,1231.92,1255.3,9057233660
13-01-16,SET,1268.32,1279.21,1262.53,1278.61,10717075140
14-01-16,SET,1264.93,1273.91,1260.41,1263.29,9836385030
15-01-16,SET,1269.4,1273.82,1245.36,1245.85,9177599850
18-01-16,SET,1234.8,1250.66,1231.32,1245.05,7764408870
19-01-16,SET,1248.76,1269.98,1248.39,1266.01,10110440550
20-01-16,SET,1253.43,1257.92,1244.94,1248.98,9317609300
21-01-16,SET,1260.77,1263.67,1237.56,1245.61,13783160500
22-01-16,SET,1260.53,1272.09,1254.8,1268.03,9771688200
25-01-16,SET,1277.28,1283.51,1267.58,1267.7,11584755000
26-01-16,SET,1261.3,1271.5,1259.35,1268.07,8594882200
27-01-16,SET,1276.69,1286.16,1275.79,1278.29,10782101360
28-01-16,SET,1284.21,1288.88,1274.53,1288.4,9783189680
29-01-16,SET,1291.97,1301.01,1287.23,1300.98,9973544300
01-02-16,SET,1300.85,1308.26,1293.27,1297.34,11151998230
02-02-16,SET,1295.76,1300.1,1284.64,1285.3,12765192300
03-02-16,SET,1277.38,1291.87,1275.41,1291.77,8645498400
04-02-16,SET,1298.89,1301.87,1294.67,1297.11,9471197510
05-02-16,SET,1303.97,1307.95,1300.24,1306.29,8029382580
08-02-16,SET,1308.46,1313.29,1304.71,1307.57,5975898900
09-02-16,SET,1300.34,1303.99,1294.6,1303.96,7177809740
10-02-16,SET,1300.32,1306.35,1296.02,1304.74,7821570110
11-02-16,SET,1300.37,1307.25,1280.74,1280.74,10765399450
12-02-16,SET,1282.86,1286.2,1270.84,1276.49,8835391830
15-02-16,SET,1287.05,1294.55,1284.89,1288.4,6971614500
16-02-16,SET,1296.69,1298.71,1286.26,1289.36,7842305270
17-02-16,SET,1287.25,1288.62,1275.72,1288.47,9757461490
18-02-16,SET,1297.23,1301.33,1287.84,1294.59,8875181420
19-02-16,SET,1295.01,1320.23,1293.48,1320.19,9725729430
23-02-16,SET,1325.24,1329.24,1319.22,1325.79,9276767510
24-02-16,SET,1323.01,1336.15,1320.91,1331.93,9197756080
25-02-16,SET,1338.04,1338.98,1326.68,1333.42,8938868750
26-02-16,SET,1338.48,1343.51,1335.74,1343.07,8615684420
29-02-16,SET,1342.43,1343.94,1331.57,1332.37,7948978850
01-03-16,SET,1335.52,1347.33,1331.55,1346.95,10159644770
02-03-16,SET,1355.01,1372.46,1352.81,1365.31,15523830470
03-03-16,SET,1371.46,1383.47,1369.94,1379.33,11470494440
04-03-16,SET,1385.03,1389.24,1376.37,1379.53,10717916000
07-03-16,SET,1386.53,1396.3,1385.91,1395.75,13953471320
08-03-16,SET,1391.58,1397.75,1373.86,1374.62,16225454620
09-03-16,SET,1371.35,1391.13,1366.81,1390.66,12537172320
10-03-16,SET,1392.13,1392.49,1376.34,1379.06,22379089330
11-03-16,SET,1385.27,1396.86,1385.26,1393.41,11046093820
14-03-16,SET,1401.58,1407.21,1392.51,1394.27,10057949600
15-03-16,SET,1389.67,1391.76,1380.23,1382.93,10095009610
16-03-16,SET,1387.01,1392.24,1370.08,1377.8,17058472350
17-03-16,SET,1388.09,1389.77,1379.96,1380.2,11584316720
18-03-16,SET,1386.46,1388.7,1376.41,1382.96,12121161070
21-03-16,SET,1384.72,1393.68,1380.16,1393.63,11029240580
22-03-16,SET,1400.95,1402.03,1391.23,1397.2,10039315150
23-03-16,SET,1396.24,1412.16,1393.16,1412.16,10505220730
24-03-16,SET,1407.36,1412.8,1403.53,1405.41,9463160460
25-03-16,SET,1407.43,1410.17,1394.53,1394.78,8703195900
28-03-16,SET,1395.69,1399.22,1386.98,1389.01,7862004780
29-03-16,SET,1389.04,1394.78,1386.29,1392.85,8205014480
30-03-16,SET,1401.08,1419.72,1400.55,1410.29,9436125030
31-03-16,SET,1406.85,1412.92,1402.01,1407.7,8050295920
01-04-16,SET,1405.07,1406.24,1395.44,1400.72,7017577630
04-04-16,SET,1399.59,1403.27,1396.42,1400.27,7650294310
05-04-16,SET,1389.75,1390.11,1373.34,1373.59,10741555040
07-04-16,SET,1375.19,1379.25,1356.68,1356.69,9657707520
08-04-16,SET,1357.23,1370.68,1351.27,1369.64,10307079280
11-04-16,SET,1370.31,1375.47,1364.96,1369.84,5916524730
12-04-16,SET,1374.92,1386.04,1373.83,1385.42,7656160490
18-04-16,SET,1387.08,1398.81,1384.39,1398.77,8816889920
19-04-16,SET,1403.81,1417.96,1402.16,1416,9729379000
20-04-16,SET,1416.78,1419.77,1407.97,1414.96,9214569200
21-04-16,SET,1425.72,1432.25,1420.75,1423.9,9721962090
22-04-16,SET,1425.27,1425.76,1410.81,1410.81,8619110780
25-04-16,SET,1410.66,1413.99,1406.38,1408.71,8569126670
26-04-16,SET,1408,1421.89,1405.55,1418.78,11743274780
27-04-16,SET,1421.8,1423.15,1409.17,1411.84,8430351310
28-04-16,SET,1416.35,1419.21,1396.16,1399.91,10243039120
29-04-16,SET,1399.15,1404.61,1394.25,1404.61,11785238790
03-05-16,SET,1403.53,1409.92,1397.12,1397.87,10448019580
04-05-16,SET,1392.58,1393.56,1384.18,1390.7,8202594070
09-05-16,SET,1389.78,1394.28,1381.66,1394.14,8724853180
10-05-16,SET,1387.17,1393.62,1384.25,1390.13,9941854830
11-05-16,SET,1391.15,1394.18,1382.27,1382.41,10530547610
12-05-16,SET,1384.82,1399.39,1383.04,1399.31,11880574350
13-05-16,SET,1400,1404.57,1394.25,1394.69,12057537730
16-05-16,SET,1403.24,1406.03,1392.99,1397.63,12288882160
17-05-16,SET,1405.3,1411.02,1402.43,1406.57,11824827400
18-05-16,SET,1406.95,1410.04,1399.36,1400.5,11330796970
19-05-16,SET,1400.78,1400.97,1384.12,1385.86,13807128020
23-05-16,SET,1387.73,1388.88,1377.65,1381.69,10836311490
24-05-16,SET,1381.5,1386.15,1376.74,1384.26,9472746070
25-05-16,SET,1393.95,1398.35,1390.19,1397.63,9102689800
26-05-16,SET,1398.68,1404.47,1398.08,1401.64,7537919030
27-05-16,SET,1402.37,1412.67,1400.92,1412.67,8619797970
30-05-16,SET,1422.43,1425.66,1418.81,1424.12,9034284130
31-05-16,SET,1427.29,1428.29,1420.19,1424.28,11275822070
01-06-16,SET,1423.26,1429.08,1415.73,1415.76,9108803300
02-06-16,SET,1418.72,1429.93,1417.79,1424.06,10440775680
03-06-16,SET,1430.23,1437.62,1426.8,1436.43,9543482450
06-06-16,SET,1441.54,1446.43,1440.28,1443.42,9432909750
07-06-16,SET,1448.39,1450.28,1440.23,1442.42,9485223240
08-06-16,SET,1443.01,1446.46,1436.43,1445.54,8541725050
09-06-16,SET,1449.62,1451.08,1435.2,1435.65,8280454440
10-06-16,SET,1434.33,1438.66,1428.87,1429.21,7529253360
13-06-16,SET,1419.38,1425.97,1414.89,1421.86,12468584290
14-06-16,SET,1421.67,1429.63,1421.45,1428.1,16573718390
15-06-16,SET,1430.87,1436.65,1425.57,1434.89,11874809240
16-06-16,SET,1428.73,1429.74,1410.26,1411.19,12291025940
17-06-16,SET,1415.99,1422.22,1412.33,1421.32,11887448550
20-06-16,SET,1425.53,1426.87,1419.45,1421.99,13652457500
21-06-16,SET,1422.79,1433.52,1421.36,1430.8,12684898480
22-06-16,SET,1431.9,1434.4,1422.27,1424.68,10363332750
23-06-16,SET,1425.41,1438.51,1418.59,1436.4,12083867520
24-06-16,SET,1411.99,1416.15,1393.83,1413.19,17618625240
27-06-16,SET,1411.71,1426.68,1410.08,1424.31,11124787750
28-06-16,SET,1426.65,1437.82,1424.23,1437.42,10846471030
29-06-16,SET,1445.41,1449.9,1441.54,1442.66,13889045140
30-06-16,SET,1450.55,1452.08,1436.68,1444.99,12326766270
04-07-16,SET,1452.83,1456.29,1448.88,1454.56,11064417670
05-07-16,SET,1455.45,1459.8,1447.69,1450.07,11679201760
06-07-16,SET,1444.54,1456.98,1443.97,1452.59,11031427130
07-07-16,SET,1459.04,1464.1,1455.67,1456.72,15679754330
08-07-16,SET,1456.73,1459.21,1449.87,1455.65,12679080630
11-07-16,SET,1464.42,1470.57,1463.15,1468.39,12626927490
12-07-16,SET,1473.32,1477.28,1466.42,1474.92,13104151860
13-07-16,SET,1481.29,1483.14,1475.44,1477.61,14451271660
14-07-16,SET,1479.44,1489.68,1475.97,1488.69,13124399870
15-07-16,SET,1492.96,1498.13,1489.82,1492,12138505600
20-07-16,SET,1500.52,1510.64,1499.19,1510.03,10683230660
21-07-16,SET,1511.03,1517.59,1502.45,1502.7,11524953330
22-07-16,SET,1502.76,1510.58,1497.32,1509.13,10119212750
25-07-16,SET,1508.66,1516.95,1508.2,1512.66,11543921020
26-07-16,SET,1513.69,1515.98,1501.56,1504.81,11649383890
27-07-16,SET,1510.59,1517.73,1509.54,1515.4,11636000130
