Date,Symbol,Open,High,Low,Close,Volume
28-07-16,SET,1516.64,1526.61,1510.57,1524.58,12665946700
29-07-16,SET,1527.11,1530.35,1522.01,1524.07,12596678560
01-08-16,SET,1531.94,1533.75,1511.65,1512.62,15371394470
02-08-16,SET,1508.18,1511.83,1497.23,1497.51,14765336270
03-08-16,SET,1496.38,1509.77,1493.88,1507.47,11151854990
04-08-16,SET,1509.79,1514.29,1507.1,1507.93,10118705390
05-08-16,SET,1515.93,1521.26,1513.07,1518.69,9485669260
08-08-16,SET,1538.13,1543.36,1532.39,1542.26,12059613940
09-08-16,SET,1545.06,1551.59,1542.06,1548.21,12845000540
10-08-16,SET,1552.21,1554.31,1542.06,1548.13,14166772480
11-08-16,SET,1548.81,1553.22,1544.1,1552.64,12571405470
15-08-16,SET,1539.96,1558.32,1538.77,1549.11,14648012880
16-08-16,SET,1552.76,1556.38,1532.86,1537.52,14825939660
17-08-16,SET,1535.74,1539.89,1529.99,1531.63,21172225130
18-08-16,SET,1536.25,1549.98,1535.18,1547.01,15078921580
19-08-16,SET,1548.62,1551.46,1535.87,1538.76,11313055680
22-08-16,SET,1537.4,1543.46,1535.57,1539.24,10070106890
23-08-16,SET,1532.03,1541.01,1528.4,1540.06,11037075750
24-08-16,SET,1541.07,1550.31,1538.2,1547.55,11104519360
25-08-16,SET,1550.98,1554.9,1540.42,1544.1,11303401590
26-08-16,SET,1546.04,1555.88,1545.41,1549.41,9414860310
29-08-16,SET,1551.14,1553.56,1540.02,1544.15,11189071220
30-08-16,SET,1548.14,1553.15,1546.04,1546.13,10202770090
31-08-16,SET,1545.72,1548.71,1539.03,1548.44,10232435360
01-09-16,SET,1549.21,1550.59,1539.71,1539.71,11151220970
02-09-16,SET,1539.44,1540.97,1516.7,1521.48,15109752690
05-09-16,SET,1526.28,1527.22,1477.28,1492.52,19201853460
06-09-16,SET,1493.32,1502.53,1488.99,1496.9,9781435400
07-09-16,SET,1500.81,1511.62,1487.2,1487.2,14072971280
08-09-16,SET,1488.16,1490.24,1451.46,1455.38,16610161880
09-09-16,SET,1453.6,1458.39,1435.67,1445.28,15349831810
12-09-16,SET,1422.78,1432.37,1410.87,1411.85,12819003740
13-09-16,SET,1431.52,1450.43,1429.62,1446.84,12157715450
14-09-16,SET,1445.14,1459.89,1444.25,1458.19,13163598820
15-09-16,SET,1460.8,1468.69,1457.07,1463.39,10455028390
16-09-16,SET,1471.14,1479.07,1466.76,1479.07,11640946720
19-09-16,SET,1482.58,1493.02,1481.19,1492.73,13201493940
20-09-16,SET,1490.73,1491.16,1467.55,1473.78,11642654670
21-09-16,SET,1481.23,1496.93,1480.23,1487.17,12346434790
22-09-16,SET,1498.76,1506.7,1496.81,1505.99,10270764460
23-09-16,SET,1505.77,1505.85,1485.14,1492.88,12606786190
26-09-16,SET,1481.65,1492.21,1479.17,1490.14,9105000840
27-09-16,SET,1493.55,1498.2,1488.78,1489.39,8190414750
28-09-16,SET,1489.17,1491.2,1477.29,1479.58,8734126030
29-09-16,SET,1491.37,1498.51,1488.26,1491.43,8650092830
30-09-16,SET,1485.82,1490.14,1479.46,1483.21,8141413710
03-10-16,SET,1490.11,1493.77,1487.62,1490.94,7277619130
04-10-16,SET,1496.01,1511.06,1494.37,1509.78,9519241690
05-10-16,SET,1512.79,1514.12,1505.87,1509.92,9336663440
06-10-16,SET,1512.64,1518.23,1509.71,1513.86,10677895250
07-10-16,SET,1513.18,1514.25,1501,1504.34,9987222190
10-10-16,SET,1453.36,1470.84,1450.87,1457.02,15611565690
11-10-16,SET,1465.79,1467.71,1431.7,1442.21,13661615600
12-10-16,SET,1432.42,1435.29,1343.13,1406.18,32405452200
13-10-16,SET,1387.03,1412.82,1356.79,1412.82,24229951390
14-10-16,SET,1461.42,1480.47,1448.19,1477.61,20388650930
17-10-16,SET,1470.54,1481.18,1463.19,1477.34,12189624550
18-10-16,SET,1479.41,1482.17,1467.61,1477.54,10680603280
19-10-16,SET,1471.78,1490.98,1470.51,1486.28,12364880790
20-10-16,SET,1495.1,1498.04,1490.65,1492.73,10478236490
21-10-16,SET,1494.61,1501.22,1491.63,1500.37,9924693530
25-10-16,SET,1505.82,1508.89,1496.66,1506.47,9545117050
26-10-16,SET,1505.99,1507.2,1492.11,1492.12,10753234390
27-10-16,SET,1492.2,1500.99,1488.72,1498.36,10770221420
28-10-16,SET,1500.72,1501.36,1491.32,1494.44,9919612940
31-10-16,SET,1494.04,1497.64,1491.04,1495.72,7658128730
01-11-16,SET,1500.15,1507.74,1499.66,1504.52,9740084160
02-11-16,SET,1502.19,1502.57,1494.06,1498.65,8788672980
03-11-16,SET,1499.14,1504.84,1493.05,1493.08,10280239110
04-11-16,SET,1489.4,1491.44,1478.9,1485.7,12336962870
07-11-16,SET,1496.06,1504.98,1495.14,1502.27,9379537690
08-11-16,SET,1504.49,1510.99,1501.96,1509.84,12527932610
09-11-16,SET,1498.81,1509.43,1486.32,1509.43,18517761000
10-11-16,SET,1519.17,1522.63,1513,1514.26,14059535530
11-11-16,SET,1508.62,1509.02,1493.93,1494.53,13837913700
14-11-16,SET,1481.97,1483.29,1467.37,1469.23,12695219950
15-11-16,SET,1474.06,1478.63,1463.31,1476.46,17148508380
16-11-16,SET,1483.88,1486.45,1474.55,1474.64,12922138950
17-11-16,SET,1477.11,1478.3,1467.36,1473.85,10707393180
18-11-16,SET,1471.99,1475.9,1465.9,1473.86,10714852960
21-11-16,SET,1476.82,1482.87,1472.65,1478.3,8545594220
22-11-16,SET,1485.56,1489.29,1483.03,1485.68,10640592160
23-11-16,SET,1491.02,1496.38,1488.38,1496.36,9749880000
24-11-16,SET,1495.65,1497.62,1487.94,1490.11,8359108970
25-11-16,SET,1494.26,1500.41,1493.55,1500.4,9306225910
28-11-16,SET,1502.57,1505.48,1498.93,1500.78,8474849770
29-11-16,SET,1507.59,1509.51,1494.51,1497.18,9367170720
30-11-16,SET,1498.41,1511.87,1496.05,1510.24,9578666640
01-12-16,SET,1519.66,1523.63,1510.64,1512.38,10442138600
02-12-16,SET,1514.4,1518.29,1498.57,1501.66,8689468770
06-12-16,SET,1506.48,1516.5,1503.15,1516.48,8160564390
07-12-16,SET,1515.61,1523.45,1513.28,1520.53,11917151800
08-12-16,SET,1524.2,1530.33,1523.73,1525.41,10860061300
09-12-16,SET,1531.95,1532.84,1522.84,1526.32,9272610820
13-12-16,SET,1528.16,1532.37,1521.42,1530.21,10647889640
14-12-16,SET,1531.06,1531.84,1518.11,1521.25,10446463570
15-12-16,SET,1516.2,1522.62,1514.68,1519.65,10484521120
16-12-16,SET,1523.47,1527.58,1520.73,1522.51,9504910000
19-12-16,SET,1524.15,1527.03,1520.89,1522.4,8580525310
20-12-16,SET,1524.64,1524.89,1507.91,1511.65,8651192570
21-12-16,SET,1513.68,1515.87,1506.75,1508.57,8301202420
22-12-16,SET,1509.09,1510.42,1502.29,1504.12,6659818880
23-12-16,SET,1504.76,1511.85,1502.28,1509.98,7739634860
26-12-16,SET,1512.09,1517.08,1511.8,1515.23,5867428690
27-12-16,SET,1516.25,1519.66,1513.98,1517.08,5571588660
28-12-16,SET,1520.4,1526.62,1518.68,1524.6,6798194540
29-12-16,SET,1524.58,1542.39,1523.97,1537.81,6950068780
30-12-16,SET,1539.51,1546.58,1538.05,1542.94,7486067040
04-01-17,SET,1548.49,1564.58,1548.44,1563.58,12277343990
05-01-17,SET,1568.39,1574.85,1564.84,1571.05,12644475310
06-01-17,SET,1572.9,1575.62,1566.78,1571.48,12254029970
09-01-17,SET,1572.84,1573.75,1559.83,1564.08,11310445070
10-01-17,SET,1563.49,1574.04,1563.13,1572.1,10952199860
11-01-17,SET,1572.38,1583.26,1571.83,1572.93,12055099730
12-01-17,SET,1580.77,1581.35,1567.36,1568.84,10127558360
13-01-17,SET,1572.67,1576.35,1566.81,1575.24,9096498000
16-01-17,SET,1574.15,1576.82,1567.65,1571.8,11410115810
17-01-17,SET,1573.01,1577.71,1566.17,1566.84,11805905910
18-01-17,SET,1569.28,1572.16,1560.76,1560.83,9658744660
19-01-17,SET,1559.48,1560.44,1546.56,1554.88,10300535190
20-01-17,SET,1553.07,1566.34,1552.16,1562.99,10538715990
23-01-17,SET,1567.68,1571.01,1565.09,1570.79,9379658690
24-01-17,SET,1573.35,1581.78,1572.92,1578.82,12148321450
25-01-17,SET,1584.05,1588.11,1580.07,1584.29,11776679450
26-01-17,SET,1596.74,1600.79,1587.21,1591,10706420450
27-01-17,SET,1590.37,1592.51,1586.01,1590.8,7893037310
30-01-17,SET,1589.25,1594.66,1587,1590.56,8167402400
31-01-17,SET,1586.24,1586.87,1575.86,1577.31,9056096290
01-02-17,SET,1575.13,1581.35,1569.75,1576.32,10288346920
02-02-17,SET,1577.14,1582.1,1572.45,1572.67,9197949670
03-02-17,SET,1573.26,1586.06,1571.38,1582.95,9835649430
06-02-17,SET,1586.79,1592.68,1584.44,1589.13,10519667530
07-02-17,SET,1587.76,1591.7,1580.66,1582.52,9813221520
08-02-17,SET,1582.54,1594.61,1581.6,1589.29,11618602330
09-02-17,SET,1592.91,1595.81,1582.6,1583.25,9952802030
10-02-17,SET,1589.68,1590.96,1582.68,1585.24,9296443390
14-02-17,SET,1586.38,1587.66,1570.06,1572.24,9328792930
15-02-17,SET,1571.86,1574.91,1560.67,1573.37,13544121770
16-02-17,SET,1574.34,1580.34,1573.07,1576.05,10650572700
17-02-17,SET,1578.86,1583.74,1577.26,1577.84,9605691900
20-02-17,SET,1580.46,1581.91,1574.24,1578.47,10880546120
21-02-17,SET,1578.38,1583.31,1564.37,1564.42,11678574050
22-02-17,SET,1567.9,1572.22,1561.71,1572.04,10215361290
23-02-17,SET,1569.98,1570.27,1562.58,1567.32,10902196270
24-02-17,SET,1566.64,1568.43,1561.46,1564.59,10857563810
27-02-17,SET,1560.58,1562.86,1555.52,1558.03,10328926190
28-02-17,SET,1560.81,1563.96,1557.93,1559.56,8812757118
01-03-17,SET,1562.46,1567.36,1559.85,1567.19,8623365236
02-03-17,SET,1571.42,1573.31,1568.42,1569.94,11185930148
03-03-17,SET,1567.83,1569.74,1564.16,1566.2,7788688991
06-03-17,SET,1564.41,1564.89,1550.98,1553.61,8299402830
07-03-17,SET,1552.44,1556.95,1549.09,1549.87,8120584660
08-03-17,SET,1549.29,1551.73,1534.85,1551.73,13942120020
09-03-17,SET,1548.23,1551.2,1544.62,1549.24,9008970260
10-03-17,SET,1547.91,1548.59,1537.23,1539.91,9539843810
13-03-17,SET,1537.08,1538.1,1528.78,1535.51,10258803580
14-03-17,SET,1533.42,1546.01,1531.73,1543.15,11392071578
15-03-17,SET,1542.57,1545.28,1537.47,1540.8,10908176150
16-03-17,SET,1548.56,1559.61,1547.42,1557.05,10882398537
17-03-17,SET,1559.97,1562.82,1554.49,1560.98,9519954350
20-03-17,SET,1564.43,1568.29,1561.79,1563.54,7688031460
21-03-17,SET,1566,1571.74,1564.06,1568.78,8483711540
22-03-17,SET,1561.25,1569.99,1558,1566.66,8639770740
23-03-17,SET,1571.48,1573.25,1567.42,1568.72,6964553740
24-03-17,SET,1569.21,1575.39,1566.6,1573.51,6799243660
27-03-17,SET,1573.67,1576.12,1568.48,1570.5,6538758650
28-03-17,SET,1573.36,1579.59,1572.06,1576.72,7875168090
29-03-17,SET,1575.78,1579.59,1573.06,1574.97,7629300510
30-03-17,SET,1576.18,1584.73,1574.14,1579.88,9291984800
31-03-17,SET,1582.98,1584.96,1574.71,1575.11,9068900380
03-04-17,SET,1578.48,1583.55,1577.78,1580.86,7450274290
04-04-17,SET,1580.53,1586.04,1579.07,1583.82,11658433690
05-04-17,SET,1584.64,1585.46,1577.36,1582.12,7984898470
07-04-17,SET,1580.16,1583.88,1575.44,1583.53,9947280680
10-04-17,SET,1580.96,1583.04,1576.99,1581.19,6508134730
11-04-17,SET,1582.51,1585.93,1579.96,1582.78,6306722590
12-04-17,SET,1584.97,1589.5,1584.4,1589.5,5863451320
17-04-17,SET,1585.78,1585.96,1574.8,1575.91,6429044940
18-04-17,SET,1579.62,1583.78,1574.42,1574.42,7340007020
19-04-17,SET,1573.88,1575.11,1567.03,1567.19,8960819710
20-04-17,SET,1566.7,1572.9,1565.67,1566.28,9976332630
21-04-17,SET,1569.9,1573.39,1567.55,1570.02,8309610780
24-04-17,SET,1571.16,1572.77,1562.2,1564.66,8508527720
25-04-17,SET,1567.5,1569.9,1553.44,1562.27,9226797210
26-04-17,SET,1562.32,1569.1,1559.64,1567.47,9312645700
27-04-17,SET,1566.83,1569.36,1563.58,1566.77,7649778990
28-04-17,SET,1568.56,1569.12,1562.82,1566.32,7154554050
02-05-17,SET,1566.59,1570.07,1563.91,1564.12,6038059040
03-05-17,SET,1565.66,1569.51,1563.2,1564.12,5950880550
04-05-17,SET,1565.77,1574.38,1565.59,1573.05,7136836910
05-05-17,SET,1570.7,1571.8,1563.95,1569.02,6754417360
08-05-17,SET,1568,1571.42,1565.74,1568.02,6513599790
09-05-17,SET,1570.61,1571.08,1557.6,1560.31,9306063990
11-05-17,SET,1562.89,1564.31,1546.81,1550.27,9871565090
12-05-17,SET,1550.12,1550.13,1537.43,1543.94,11054749710
15-05-17,SET,1541.56,1542.11,1531.68,1537.42,11669559140
16-05-17,SET,1537.36,1548.35,1536.48,1546.35,10892884940
17-05-17,SET,1547.51,1552.55,1545.17,1548.29,9378919160
18-05-17,SET,1544.35,1548.6,1541.22,1545.88,7877429380
19-05-17,SET,1547.23,1552.23,1545.23,1549.64,7832787570
22-05-17,SET,1553.67,1560.11,1553.64,1557.73,10609882970
23-05-17,SET,1560.84,1565.61,1558.07,1564.69,7853766280
24-05-17,SET,1565.77,1567.92,1563.49,1566.15,7994373010
25-05-17,SET,1569.07,1571.68,1566.75,1569.41,7466866290
26-05-17,SET,1568.66,1572.66,1566.81,1569.27,8549967360
29-05-17,SET,1569.62,1571.68,1566.3,1568.17,6455155180
30-05-17,SET,1569.84,1572.15,1567.62,1568.57,6979972710
31-05-17,SET,1572.06,1574.44,1558.22,1561.66,8239253010
01-06-17,SET,1562.08,1565.63,1559.51,1563.11,8358210750
02-06-17,SET,1565.09,1570.96,1564.7,1567.6,8011944170
05-06-17,SET,1572.5,1573.13,1562.73,1566.85,8203278990
06-06-17,SET,1568.18,1570.49,1562.85,1568.95,9897552230
07-06-17,SET,1571.14,1573.16,1565.93,1566.58,8456738050
08-06-17,SET,1567.76,1571.78,1563.31,1570.28,10786227130
09-06-17,SET,1571.12,1571.7,1564.53,1566.65,9856353670
12-06-17,SET,1566.85,1569.7,1560.75,1563.81,8097689110
13-06-17,SET,1565.41,1573.32,1564.55,1572.36,8857125520
14-06-17,SET,1574.09,1578.53,1570.7,1577,10041868480
15-06-17,SET,1575.28,1580.52,1573.53,1573.53,10611217330
16-06-17,SET,1576.77,1579.23,1573.15,1576.58,8395742880
19-06-17,SET,1579.74,1583.77,1579.32,1581.14,7346876160
20-06-17,SET,1583.74,1584.15,1577.67,1578.62,7760160030
21-06-17,SET,1577.29,1578.63,1573.7,1577.01,8024897810
22-06-17,SET,1578.26,1583.67,1577.63,1580.91,8759487170
23-06-17,SET,1582.93,1585.41,1581.28,1582.36,9453246870
26-06-17,SET,1585.84,1589.69,1584.28,1585.61,7492239650
27-06-17,SET,1589.47,1591.09,1584.22,1586.45,8173342940
28-06-17,SET,1586.51,1587.85,1580.86,1582.63,6911088560
29-06-17,SET,1586.91,1590.49,1576.94,1578.12,8163617940
30-06-17,SET,1578.19,1580.2,1567.16,1574.74,7860378760
03-07-17,SET,1577.18,1581.64,1575.12,1579.41,6415897740
04-07-17,SET,1582.04,1583,1572.51,1574.11,7504087640
05-07-17,SET,1575.78,1579.28,1573.52,1575.02,6115423370
06-07-17,SET,1575.15,1575.78,1564.05,1569.64,8269771700
07-07-17,SET,1567.7,1570.6,1565.17,1569.44,6473718310
11-07-17,SET,1570.3,1572.02,1564.75,1569.24,6496969910
12-07-17,SET,1572.43,1577.21,1569.93,1574.93,7574256140
13-07-17,SET,1581.43,1584.26,1575.83,1579.41,6586838280
14-07-17,SET,1581.45,1582.23,1574.66,1577.79,5874224510
17-07-17,SET,1581.45,1582.69,1572.61,1574.09,6989233580
18-07-17,SET,1575.35,1577.02,1569.16,1571.52,7456924470
19-07-17,SET,1573.28,1578.06,1572.44,1575.85,7333938111
20-07-17,SET,1576.93,1578.96,1574.71,1575.28,6848397111
21-07-17,SET,1576.9,1579.39,1573.42,1573.51,9030889770
24-07-17,SET,1574.45,1580.19,1573.99,1576.73,7093500510
25-07-17,SET,1578.64,1581.96,1577.32,1581.42,8846732330
26-07-17,SET,1583.52,1586.12,1581.7,1583.17,9939421080
27-07-17,SET,1584.74,1585.27,1578.58,1581.06,9396001180
31-07-17,SET,1582.22,1582.86,1569.79,1576.08,8420164000
01-08-17,SET,1573.92,1579.12,1571.65,1576.45,8313253140
02-08-17,SET,1580.27,1582.59,1577.18,1580.54,8046028840
03-08-17,SET,1580.24,1583.7,1577.93,1578.25,8325532510
04-08-17,SET,1580.4,1582.88,1578.03,1578.26,7459816500
07-08-17,SET,1579.32,1580.47,1573.32,1573.67,6237046090
08-08-17,SET,1575.37,1579.64,1573.21,1577.44,10834045850
09-08-17,SET,1577.95,1578.3,1569.4,1571.51,7494855470
10-08-17,SET,1571.83,1573.11,1566.45,1571.64,8010077720
11-08-17,SET,1567.44,1567.95,1556.22,1561.31,9395659590
15-08-17,SET,1567.41,1572.07,1565.43,1567.19,6429922820
16-08-17,SET,1566.83,1568.64,1562.51,1567.52,6999986470
17-08-17,SET,1568.89,1570.72,1564.75,1568.95,7842858230
18-08-17,SET,1567.17,1568.37,1562.01,1566.53,6188429600
21-08-17,SET,1568.89,1572.11,1567.21,1569.62,6180027560
22-08-17,SET,1571.78,1574.92,1569.75,1573.19,6636474810
23-08-17,SET,1574.9,1576.23,1570.61,1573.38,6814462860
24-08-17,SET,1575.55,1577.98,1572.1,1575.96,7101633980
25-08-17,SET,1576.42,1577.61,1571.13,1575.85,6351199120
28-08-17,SET,1579.09,1589.72,1577.72,1585.79,8716909720
29-08-17,SET,1586.68,1617.73,1585.48,1614.14,13929666240
30-08-17,SET,1617.83,1626.22,1610.45,1613.34,10858845340
31-08-17,SET,1611.53,1616.8,1607.78,1616.16,8743573990
01-09-17,SET,1621.4,1624.37,1617.33,1618.42,8402897070
04-09-17,SET,1618.63,1621.37,1614.3,1619.11,8979164500
05-09-17,SET,1620.7,1623.95,1616.33,1620.42,8628636750
06-09-17,SET,1620.86,1621.42,1615.31,1621.3,9901470690
07-09-17,SET,1623.97,1634.3,1622.34,1632.66,12382976680
08-09-17,SET,1638.81,1647.54,1633.84,1635.61,12180409610
11-09-17,SET,1637.67,1642.88,1634.12,1637.54,10054726430
12-09-17,SET,1641.5,1646.16,1639.14,1643.55,8749918060
13-09-17,SET,1648.04,1652.51,1640.94,1642.94,10604505210
14-09-17,SET,1646.37,1661.6,1643.8,1659.1,11604547800
15-09-17,SET,1659.88,1662.64,1653.41,1660.53,9636912710
18-09-17,SET,1663.34,1678.23,1662.9,1670.2,11069726220
19-09-17,SET,1673.13,1675.14,1663.95,1672.59,12692871880
20-09-17,SET,1671.96,1675.06,1664.33,1670.65,11091453640
21-09-17,SET,1671.29,1676.78,1668.36,1670.49,10227665080
22-09-17,SET,1666.42,1670.29,1658.26,1659.05,11786327330
25-09-17,SET,1660.55,1669.57,1657.78,1667.59,9722729690
26-09-17,SET,1671.81,1674.59,1667.92,1669.75,10361897430
27-09-17,SET,1671.15,1675.44,1663.17,1670.27,10261483790
28-09-17,SET,1672.62,1675.32,1660.29,1666.36,10657869420
29-09-17,SET,1666.3,1676.48,1664.43,1673.16,11346102410
02-10-17,SET,1677.22,1691.13,1676.97,1688.64,12824315850
03-10-17,SET,1691.73,1692.85,1684.38,1689.97,10108692030
04-10-17,SET,1693.92,1698.59,1682.04,1687.77,11786367670
05-10-17,SET,1689.91,1692.95,1685.46,1690.87,11877701160
06-10-17,SET,1696.24,1701.12,1693.79,1695.97,11901665560
09-10-17,SET,1698.73,1700.75,1691.82,1692.22,22299178160
10-10-17,SET,1694.53,1708.35,1687.01,1706.95,15405174610
11-10-17,SET,1714.73,1718.97,1710.76,1714.14,19511468520
12-10-17,SET,1718.06,1719.6,1709.57,1712.48,16597624050
16-10-17,SET,1719.67,1728.62,1719.12,1726.67,16933111020
17-10-17,SET,1726.29,1729.8,1719.26,1724.47,11919381190
18-10-17,SET,1723.43,1723.61,1707.53,1707.53,12323966280
19-10-17,SET,1707.7,1712.52,1681,1683.43,14095492760
20-10-17,SET,1674.11,1696.5,1673.01,1692.58,11052411309
24-10-17,SET,1694.33,1706,1693.03,1701.81,9056881880
25-10-17,SET,1708.37,1711.58,1704.97,1708.84,8900467720
27-10-17,SET,1712.28,1721.88,1712.02,1716.03,9740698631
30-10-17,SET,1720.12,1723.04,1704.17,1718.66,10588357670
31-10-17,SET,1721.02,1726.52,1717.63,1721.37,10082561740
01-11-17,SET,1728.8,1729.64,1713.7,1714.55,11803324660
02-11-17,SET,1714.62,1716.22,1701.93,1701.93,11787803490
