Date,Symbol,Open,High,Low,Close,Volume
03-11-17,SET,1707.02,1707.87,1696.66,1701.47,10367286480
06-11-17,SET,1703.17,1713.08,1695.67,1711.74,9836551270
07-11-17,SET,1716.26,1721.08,1711.29,1712.75,10403856120
08-11-17,SET,1714.3,1718.7,1709.81,1714.65,11197655900
09-11-17,SET,1718.02,1718.74,1702.14,1703.03,9670784560
10-11-17,SET,1702.92,1704.51,1688.77,1689.28,10441098380
13-11-17,SET,1686.89,1690.78,1680.53,1687.05,10231012110
14-11-17,SET,1688.96,1704.82,1684.82,1702.63,11713764780
15-11-17,SET,1700.05,1701.01,1688.65,1690.26,11001064700
16-11-17,SET,1692.79,1699.85,1691.17,1691.25,11528882740
17-11-17,SET,1701.48,1711.49,1697.65,1709.38,9735666320
20-11-17,SET,1715.02,1718.29,1711.39,1714.38,9648574220
21-11-17,SET,1716.74,1718.8,1707.31,1710.48,9409272950
22-11-17,SET,1715.29,1722.45,1713.12,1713.13,10390860280
23-11-17,SET,1716.47,1719,1707.33,1707.38,8976563720
24-11-17,SET,1707.8,1710.78,1691.45,1695.84,10278332180
27-11-17,SET,1693.99,1699.71,1687.43,1695.67,9470021240
28-11-17,SET,1696.06,1706.55,1695.84,1706.52,8120167560
29-11-17,SET,1710.33,1715.41,1705,1705.33,9059636340
30-11-17,SET,1702.54,1708.42,1691.8,1697.39,9743115220
01-12-17,SET,1704.2,1705.97,1696.46,1699.65,9074642480
04-12-17,SET,1704.7,1706.48,1692.45,1697.61,7957776610
06-12-17,SET,1694.96,1696.63,1686.02,1694.39,10620979180
07-12-17,SET,1693.81,1703.51,1690.44,1703.37,8866998400
08-12-17,SET,1706.69,1712.49,1704.07,1706.52,10678015180
12-12-17,SET,1709.54,1710.8,1699.98,1702.17,8381947110
13-12-17,SET,1704.01,1708.7,1702.58,1706.93,8367177300
14-12-17,SET,1709.52,1716.14,1707.49,1714.99,8155618060
15-12-17,SET,1713.26,1717.69,1709.16,1717.69,8341906950
18-12-17,SET,1720.41,1727.07,1717.33,1723.71,7734799660
19-12-17,SET,1727.22,1736.83,1726.82,1732.31,10452593680
20-12-17,SET,1734.45,1739.29,1728.81,1738.16,9516609310
21-12-17,SET,1739.54,1742.04,1734.73,1736.91,7658005520
22-12-17,SET,1739.06,1744.21,1736.26,1742.08,6739034840
25-12-17,SET,1745.64,1752.82,1744.34,1750.22,6274200880
26-12-17,SET,1751.05,1754.68,1743.27,1752.48,7939517530
27-12-17,SET,1756.16,1763.36,1751.98,1752.89,9975347720
28-12-17,SET,1755.55,1756.64,1734.7,1743.29,9174353180
29-12-17,SET,1747.58,1753.73,1745.77,1753.71,6909900140
03-01-18,SET,1759.61,1779.55,1758.07,1778.53,12689598430
04-01-18,SET,1786.64,1791.39,1779.28,1791.02,13110706090
05-01-18,SET,1793.89,1803.93,1787.34,1795.45,12718090310
08-01-18,SET,1799.59,1813.17,1792.81,1792.81,12087638500
09-01-18,SET,1795.89,1798.69,1784.75,1795.21,13874914620
10-01-18,SET,1803.14,1807.09,1791.82,1794.92,13491424570
11-01-18,SET,1795.08,1804.54,1786.47,1802.8,11604700150
12-01-18,SET,1810.13,1816.81,1808.53,1810.19,10683974680
15-01-18,SET,1819.24,1830.68,1818.51,1822.66,14124123820
16-01-18,SET,1829.09,1831.45,1816.9,1821.83,11258328770
17-01-18,SET,1819.13,1828.93,1816.06,1828.88,10172610740
18-01-18,SET,1836.35,1837.92,1819.18,1819.32,11953138660
19-01-18,SET,1815.2,1821.34,1803.55,1821.34,12175588520
22-01-18,SET,1819.14,1827.29,1815.13,1824.06,10269036010
23-01-18,SET,1830.92,1836.68,1825.07,1831.78,14008153000
24-01-18,SET,1830.67,1841.21,1829.08,1838.96,12080399726
25-01-18,SET,1843.27,1848.07,1819.29,1819.29,12172142086
26-01-18,SET,1819.45,1829.07,1806.13,1828.88,13326503860
29-01-18,SET,1835.9,1839.85,1831.15,1837.49,10343685050
30-01-18,SET,1834.37,1835.59,1821.4,1826.61,10948656190
31-01-18,SET,1820.35,1834.26,1819.5,1826.86,10757989560
01-02-18,SET,1833.53,1837.86,1830.55,1833.6,10696158770
02-02-18,SET,1838.98,1841.94,1822.72,1827.35,10925194570
05-02-18,SET,1798.42,1813.94,1796.93,1810.32,12664111560
06-02-18,SET,1775.42,1792.17,1758.31,1788.43,17556233570
07-02-18,SET,1801.94,1804.75,1782.94,1785.44,11263793390
08-02-18,SET,1787.24,1796.07,1781.18,1786.66,9393238210
09-02-18,SET,1767.31,1788.01,1766.82,1786.45,11577836980
12-02-18,SET,1790,1799.45,1786.25,1799.45,9112162180
13-02-18,SET,1804.64,1806.11,1797.29,1800.03,9704808090
14-02-18,SET,1805.68,1806.78,1792,1792.09,9839832930
15-02-18,SET,1799.69,1801.95,1790.8,1800.86,8694598220
16-02-18,SET,1804.6,1809.75,1802.39,1805.89,6893767570
19-02-18,SET,1812.36,1819.36,1809.14,1809.67,9526422830
20-02-18,SET,1811.16,1815.33,1801.02,1801.02,8519863790
21-02-18,SET,1812.49,1814.83,1797.79,1801.16,12099482440
22-02-18,SET,1801.08,1808.58,1787.7,1788.63,16028199260
23-02-18,SET,1792.83,1809.3,1790.28,1808.06,19007127100
26-02-18,SET,1811.54,1834.21,1809.33,1834.18,11054907890
27-02-18,SET,1842.92,1852.51,1830.03,1830.39,15918225890
28-02-18,SET,1828.62,1840.06,1825.67,1830.13,12069745250
02-03-18,SET,1821.17,1825.63,1806.84,1811.98,10595836650
05-03-18,SET,1812.27,1817.08,1792.14,1808.89,13921647870
06-03-18,SET,1812.27,1817.93,1795.34,1799.06,13784685590
07-03-18,SET,1797.04,1798.13,1780.12,1781.64,14634057500
08-03-18,SET,1785.44,1794.18,1772.79,1778.9,12928135770
09-03-18,SET,1784.88,1786.43,1761.63,1775.37,13753121460
12-03-18,SET,1789.16,1800.33,1784.39,1800.32,11133968110
13-03-18,SET,1797.8,1809.9,1793.78,1809.9,14744536470
14-03-18,SET,1805.22,1817.36,1803.6,1813.4,14923060230
15-03-18,SET,1815.12,1820.51,1809.94,1816.08,12414145160
16-03-18,SET,1813,1818.53,1809.41,1811.76,11820612960
19-03-18,SET,1812.33,1812.94,1797.58,1799.79,10514607770
20-03-18,SET,1793.62,1803.84,1793.09,1799.84,9553660000
21-03-18,SET,1806.92,1808.85,1796.35,1801.43,9943229970
22-03-18,SET,1809,1813.64,1796.75,1798.55,10247582650
23-03-18,SET,1780.88,1794.21,1779.73,1794.21,10877221800
26-03-18,SET,1797.27,1801.5,1792.99,1801.1,7923129340
27-03-18,SET,1807.79,1810.53,1799.88,1802.58,10512607350
28-03-18,SET,1797.84,1802.71,1782.07,1784.99,10546236510
29-03-18,SET,1783.72,1789,1756.62,1766.92,12447920970
30-03-18,SET,1774.34,1777.06,1753.93,1776.26,13025529370
02-04-18,SET,1774.72,1783.73,1771.58,1782.28,9089272850
03-04-18,SET,1773.7,1779.04,1764.18,1765.24,11079552250
04-04-18,SET,1767.46,1771.58,1724.9,1724.98,17115141560
05-04-18,SET,1735.74,1740.84,1724.88,1739.92,12908657680
09-04-18,SET,1737.08,1752.91,1735.38,1751.27,11428266520
10-04-18,SET,1757,1761.76,1744.73,1760.95,11310386890
11-04-18,SET,1763.31,1770.47,1756.4,1763.22,10382143940
12-04-18,SET,1764.2,1770.01,1757.76,1767.17,9070838110
17-04-18,SET,1766.82,1768.38,1752.43,1755.53,9349605240
18-04-18,SET,1761.83,1772.27,1760.67,1771.56,10749991370
19-04-18,SET,1778.2,1795.3,1776.81,1794.94,13705339500
20-04-18,SET,1797.31,1805.73,1787.95,1801.28,12670590860
23-04-18,SET,1800.78,1805.78,1789.02,1790.14,12341878890
24-04-18,SET,1796.5,1803.21,1784.48,1788.2,13645466050
25-04-18,SET,1781.28,1787,1772.35,1779.52,12475147920
26-04-18,SET,1780.01,1785.28,1770.34,1773.2,11714365420
27-04-18,SET,1777.38,1779.8,1767.12,1778.02,11069069610
30-04-18,SET,1782.1,1784.5,1776.94,1780.11,9936933980
02-05-18,SET,1777.27,1791.14,1771.65,1791.13,11082936070
03-05-18,SET,1786.55,1797.56,1786,1790.8,12275402040
04-05-18,SET,1786.87,1792.22,1777.1,1779.87,11943747350
07-05-18,SET,1785.65,1789.77,1776.32,1779.8,9977200050
08-05-18,SET,1780.49,1782.08,1756.72,1760.25,13720191240
09-05-18,SET,1761.19,1763.25,1751.22,1756.9,12670640820
10-05-18,SET,1762.33,1763.06,1744.55,1746.89,12550259410
11-05-18,SET,1749.94,1765.94,1746.03,1765.93,22326695250
14-05-18,SET,1770.32,1774.82,1767.23,1773.1,15512005610
15-05-18,SET,1773.41,1774.71,1759.22,1766.86,15128520160
16-05-18,SET,1757.9,1761.06,1747.32,1750.62,13968970370
17-05-18,SET,1752.24,1757.97,1745.45,1751.2,14037148900
18-05-18,SET,1752.57,1755.53,1745.9,1754.17,11684793990
21-05-18,SET,1761.04,1770.13,1758.47,1768.31,12154953870
22-05-18,SET,1769.23,1771.16,1754.82,1760.71,12234712620
23-05-18,SET,1756.2,1761.61,1747.75,1753.6,24691256890
24-05-18,SET,1747.17,1751.04,1729.95,1732.51,14240503580
25-05-18,SET,1735.95,1741.23,1725.06,1741.21,12345503810
28-05-18,SET,1735.81,1738.92,1729.66,1734.54,11840753870
30-05-18,SET,1717.5,1726.65,1711.73,1725.14,15882893680
31-05-18,SET,1730.02,1734.28,1720.31,1726.97,16041815000
01-06-18,SET,1726.85,1729.88,1714.62,1719.82,16834641130
04-06-18,SET,1718.92,1724.71,1715.82,1721.29,14995817350
05-06-18,SET,1722.38,1734.32,1710.81,1732.71,15586195530
06-06-18,SET,1737.23,1744.48,1731.98,1738.7,12705276090
07-06-18,SET,1743.63,1746.5,1733.01,1733.05,11526325950
08-06-18,SET,1735.78,1736,1721.88,1722.04,10466738470
11-06-18,SET,1723.8,1727.63,1716.25,1723.11,9196138610
12-06-18,SET,1725.91,1735.84,1724.71,1727.29,13788908690
13-06-18,SET,1726.47,1728.54,1716.38,1718.34,10213476980
14-06-18,SET,1714.52,1715.65,1699.66,1709.86,12043895900
15-06-18,SET,1706.52,1711.4,1695.39,1704.82,12041099130
18-06-18,SET,1694.24,1695.44,1679.48,1679.68,10294491720
19-06-18,SET,1667.47,1674.28,1633.72,1639.54,16028558230
20-06-18,SET,1647.22,1665.27,1640.13,1664.26,11881476090
21-06-18,SET,1663.63,1664.97,1629.26,1634.44,12472417860
22-06-18,SET,1641.58,1648.74,1628.16,1634.98,12834216250
25-06-18,SET,1641.02,1646.37,1621.12,1622.28,10432709620
26-06-18,SET,1615.79,1629.02,1608.24,1623.98,11335288960
27-06-18,SET,1631.39,1638.73,1615.38,1618.66,12532758490
28-06-18,SET,1623.67,1624.97,1599.44,1599.54,14053400790
29-06-18,SET,1604.51,1609.86,1584.68,1595.58,13846170580
02-07-18,SET,1597.01,1607.41,1586.34,1607.27,12098310860
03-07-18,SET,1607.2,1628.3,1600.71,1626.62,15296917510
04-07-18,SET,1625.17,1632.43,1615.9,1629.2,14475618630
05-07-18,SET,1626.78,1628.79,1596.55,1601.42,13751129980
06-07-18,SET,1598.76,1618.36,1587.94,1614.76,15559366670
09-07-18,SET,1626.11,1629.21,1620.92,1622.96,10823261100
10-07-18,SET,1629.01,1643.76,1617.51,1643.6,13393362530
11-07-18,SET,1631.63,1641.34,1628.03,1636.63,11550676020
12-07-18,SET,1634.73,1646.12,1633.53,1640.93,12133558090
13-07-18,SET,1645.33,1649.66,1639.49,1643.52,10420506270
16-07-18,SET,1638.35,1640.74,1623.42,1627.69,9962162700
17-07-18,SET,1624.68,1629.18,1616.59,1626.07,11194684250
18-07-18,SET,1632.17,1638.52,1630.04,1635.85,10143319060
19-07-18,SET,1641.22,1650.85,1637.2,1646.89,10075842820
20-07-18,SET,1651.36,1674.32,1648.44,1671.06,15743060120
23-07-18,SET,1672.11,1681.74,1665.92,1675.75,12533852440
24-07-18,SET,1684.2,1686.81,1667.95,1674.22,14042707690
25-07-18,SET,1678.63,1695.2,1678.09,1690.08,14299559390
26-07-18,SET,1700.53,1702.3,1689.69,1701.87,11820120670
27-07-18,SET,1700.53,1702.3,1689.69,1701.87,11820120670
30-07-18,SET,1700.53,1702.3,1689.69,1701.87,11820120670
31-07-18,SET,1704.04,1709.58,1695.59,1701.79,12263868020
01-08-18,SET,1705.48,1722.72,1703.39,1722.01,12957787650
02-08-18,SET,1716.33,1718.41,1700.69,1708.28,13442635840
03-08-18,SET,1708.19,1715.48,1706.54,1712.09,12004285260
06-08-18,SET,1718,1721.05,1694.98,1696.24,13139778890
07-08-18,SET,1701.01,1710.75,1692.01,1707.26,12788554550
08-08-18,SET,1709.16,1723.5,1707.59,1721.64,13341865940
09-08-18,SET,1722.69,1729.42,1716.9,1722.48,11956594110
10-08-18,SET,1718.5,1719.03,1705.2,1705.96,13789730610
14-08-18,SET,1692.77,1697.06,1684,1695.35,13085134120
15-08-18,SET,1688.64,1690.24,1673.77,1676.29,14452654940
16-08-18,SET,1673.33,1682.43,1664.9,1680.96,14191137310
17-08-18,SET,1688.01,1694.39,1687.03,1690.04,11990339640
20-08-18,SET,1698.97,1705.33,1693.9,1701.42,11129407370
21-08-18,SET,1703.82,1707.63,1688.59,1694.63,12457553210
22-08-18,SET,1695.94,1705.91,1695.34,1698.3,10511563740
23-08-18,SET,1705.63,1709.9,1701.3,1704.8,9909468290
24-08-18,SET,1701.31,1704.59,1697.59,1703.82,19837278050
27-08-18,SET,1710.04,1717.45,1708.94,1717.24,10287720460
28-08-18,SET,1723.96,1728.22,1716.57,1718.15,10236381800
29-08-18,SET,1721.36,1723.03,1714.14,1722.26,9492841120
30-08-18,SET,1726.28,1730.65,1720.41,1720.43,12026443630
31-08-18,SET,1714.48,1721.99,1712.92,1721.58,13723763360
03-09-18,SET,1721.94,1726.3,1718.87,1721.21,9891925390
04-09-18,SET,1722.56,1724.86,1713.96,1714.41,12018196100
05-09-18,SET,1709.26,1711.37,1685.95,1686.37,13137234170
06-09-18,SET,1685.38,1694.05,1676.67,1693.94,13022545490
07-09-18,SET,1687.95,1694.56,1683.58,1689.49,9746734820
10-09-18,SET,1686.78,1692.16,1680.5,1691.51,10781234900
11-09-18,SET,1690.65,1694.86,1672.4,1672.42,12262536270
12-09-18,SET,1672.04,1680.54,1666.07,1679.39,17222981460
13-09-18,SET,1691.04,1723.48,1690.84,1717.96,18816565410
14-09-18,SET,1724.83,1727.83,1718.11,1722.21,13604650530
17-09-18,SET,1717.99,1725.03,1711.57,1718.39,13539489940
18-09-18,SET,1718.49,1748.76,1716.75,1744.42,18571738160
19-09-18,SET,1749.63,1762.72,1747.47,1749.8,21990584620
20-09-18,SET,1757.42,1762.17,1749.72,1752.11,20670332330
21-09-18,SET,1758.8,1766.62,1753.32,1756.12,18372364230
24-09-18,SET,1751.29,1759.51,1748.52,1749.42,12967775550
25-09-18,SET,1753.66,1756.85,1745.73,1747.99,12141995990
26-09-18,SET,1752.52,1755.57,1746.99,1749.93,11115071180
27-09-18,SET,1751.7,1753.16,1735.58,1752.95,14091020880
28-09-18,SET,1757.6,1758.95,1751.09,1756.41,11257136900
01-10-18,SET,1762.3,1765.06,1757.74,1760.47,12268114320
02-10-18,SET,1757.33,1762.24,1746.06,1748.09,15101511200
03-10-18,SET,1753.79,1757.43,1741.96,1741.96,13811037200
04-10-18,SET,1735.74,1740.59,1720.13,1729.4,14671769480
05-10-18,SET,1726.41,1732.36,1718.12,1720.52,11973012670
08-10-18,SET,1719.71,1728.24,1696.2,1696.22,17408450560
09-10-18,SET,1699.99,1708.72,1690.92,1696.92,14114857700
10-10-18,SET,1709.34,1721.82,1707.63,1721.82,12721899320
11-10-18,SET,1679.27,1688.63,1673.59,1682.89,16931635450
12-10-18,SET,1690.28,1699.6,1688.44,1696.16,10378859820
16-10-18,SET,1697.56,1701.57,1689.83,1697.87,10042763780
17-10-18,SET,1708.09,1710.39,1695.04,1695.04,11130139620
18-10-18,SET,1692.15,1694.67,1681.24,1682.91,12807393470
19-10-18,SET,1680.12,1681.92,1664.09,1667.91,14603821220
22-10-18,SET,1669.82,1674.25,1654.9,1658.56,12751322810
24-10-18,SET,1641.61,1647.9,1618.82,1623.37,18451598470
25-10-18,SET,1605.91,1645.91,1596.4,1644.33,20309007560
26-10-18,SET,1637.48,1639.67,1625.33,1628.96,13383466680
29-10-18,SET,1632.26,1645.98,1630.73,1636.88,11618896540
30-10-18,SET,1638.83,1645.31,1633.73,1638.51,11270510810
31-10-18,SET,1651.07,1669.27,1649.27,1669.09,13487179050
01-11-18,SET,1672.14,1674.87,1660.11,1667.55,15043788460
02-11-18,SET,1675.09,1687.76,1672.09,1681.84,15333008800
05-11-18,SET,1670.46,1673.01,1666.5,1670.58,9698363220
06-11-18,SET,1677.45,1684.44,1669.22,1669.33,10605732830
07-11-18,SET,1673.65,1676.09,1656.51,1675.33,15121683020
08-11-18,SET,1685.29,1688.9,1681.25,1681.73,11756204690
09-11-18,SET,1675.84,1677.51,1664.85,1668.52,11114319490
12-11-18,SET,1672.85,1673.42,1654.8,1654.85,10121678690
13-11-18,SET,1645.42,1664.51,1642.83,1659.78,15353923060
14-11-18,SET,1655.09,1660.74,1646.24,1652.3,11813591840
15-11-18,SET,1656.6,1658.02,1638.67,1638.83,12749028560
16-11-18,SET,1640.47,1646.46,1632.94,1635,11409319840
19-11-18,SET,1634.1,1640.53,1630.96,1636.48,9534590760
20-11-18,SET,1631.81,1632.23,1610.18,1612.03,11186651060
21-11-18,SET,1603.73,1622.14,1598.57,1617.33,13554625140
22-11-18,SET,1616.95,1622.01,1603,1604.4,10357023930
23-11-18,SET,1607.11,1623.01,1600.63,1622.1,11999167430
26-11-18,SET,1621.99,1631.74,1616.97,1630.77,10545894070
27-11-18,SET,1630.08,1636.89,1627.54,1634.27,14990421220
28-11-18,SET,1636.59,1644.27,1635.37,1640.63,9868287800
29-11-18,SET,1646.62,1650.69,1635.19,1636.49,10439642000
30-11-18,SET,1640.7,1647.89,1633.44,1641.8,10155182160
03-12-18,SET,1662.15,1675.43,1660.05,1672.61,12969104370
04-12-18,SET,1674.53,1677.99,1669.1,1672.32,10596093590
06-12-18,SET,1653.09,1658.64,1649.23,1653.73,10941842810
07-12-18,SET,1656.11,1659.45,1648.33,1649.99,10340423070
11-12-18,SET,1646.87,1647.88,1633.11,1633.62,12195502900
12-12-18,SET,1642.42,1644.9,1632.34,1634.88,9590322600
13-12-18,SET,1638.96,1642.2,1612.91,1614.99,12404895570
14-12-18,SET,1613.23,1620.6,1602.42,1609.45,12610007240
17-12-18,SET,1612.87,1615.63,1593.37,1601.48,14313967790
18-12-18,SET,1594.1,1595.32,1580.58,1583.19,11974275450
19-12-18,SET,1582.58,1601.17,1578.64,1601.12,13695462750
20-12-18,SET,1594.86,1599.2,1583.11,1596.1,11519731860
21-12-18,SET,1588.99,1601.58,1586.35,1595.33,12791232660
24-12-18,SET,1589.69,1599.89,1588.56,1591.29,9808334610
25-12-18,SET,1576.4,1576.75,1555,1556.65,11277719340
26-12-18,SET,1556.95,1562,1548.99,1556.93,11266108890
27-12-18,SET,1582.22,1585.77,1546.62,1548.37,13739933780
28-12-18,SET,1550.87,1564.02,1549.7,1563.88,10425995790
02-01-19,SET,1567.09,1575.22,1563.66,1565.94,10194862850
03-01-19,SET,1571.48,1578.17,1556.77,1560.03,11329467540
04-01-19,SET,1559.63,1575.13,1550.22,1575.13,13893005590
07-01-19,SET,1585.24,1596.97,1582.69,1592.72,11990774458
08-01-19,SET,1594.47,1597.35,1587.47,1594,10794047354
09-01-19,SET,1604.21,1609.39,1587.53,1590.5,11737765900
10-01-19,SET,1590.07,1599.1,1579.2,1587.63,14417523520
11-01-19,SET,1591.21,1597.18,1586.93,1597.04,12091928300
14-01-19,SET,1592.58,1594.06,1580.56,1582.57,12264663660
15-01-19,SET,1587.17,1590.15,1574.37,1577,12266124640
16-01-19,SET,1581.37,1582.44,1565.48,1577.41,16490984280
17-01-19,SET,1578.14,1586.88,1576.84,1580.3,12517926440
18-01-19,SET,1585.07,1588.75,1577.86,1583.77,12078308440
21-01-19,SET,1586.72,1595.16,1585.24,1588.38,11685993530
22-01-19,SET,1587.82,1601.8,1586.19,1601.77,12678179350
23-01-19,SET,1601.72,1620.51,1600.35,1617.38,17194402750
24-01-19,SET,1619.12,1628.21,1614.56,1620.53,14532159760
25-01-19,SET,1625.59,1628.62,1617.78,1623.62,13251269410
28-01-19,SET,1627.71,1634.7,1622.58,1625.03,12346744700
29-01-19,SET,1623,1625.36,1616.45,1624.05,12733797270
30-01-19,SET,1626.55,1632.83,1622.59,1632.6,11903500850
31-01-19,SET,1640.34,1649.85,1639.9,1641.73,13667881470
01-02-19,SET,1644.61,1655.34,1642.24,1651.4,12020757000
04-02-19,SET,1655.42,1659.26,1652.14,1653.62,9646204900
05-02-19,SET,1653.53,1654.98,1645.57,1653.09,8180930100
06-02-19,SET,1655.14,1663.49,1653,1658.71,11172064740
